cpuFuzzy,Best multi,,,,,cpuFuzzy,uni,,,,,cpuFuzzy,Worst Multi,,,,,,,,,
0.35296810921,0.34594732108,0.433785413922,0.92548114374,0.344600743931,,0.319643384658,0.925695733523,0.385139649243,0.925695733523,0.355747687609,,0.6342625608,0.576151124685,0.92548114374,0.92548114374,0.420760665011,,,,,,
0.319159382355,0.322479030954,0.925583758701,0.36696634552,0.925583758701,,0.327876421223,0.333828595717,0.397610913215,0.926080435163,0.926080435163,,0.925583758701,0.925583758701,0.925583758701,0.389875004387,0.925583758701,,,,,,
0.333931813894,0.925967182663,0.925967182663,0.925967182663,0.925967182663,,0.338790825319,0.925948640642,0.354614827864,0.925948640642,0.360069714748,,0.925967182663,0.489012320205,0.925967182663,0.420692211978,0.386724933351,,,,,,
0.366441997446,0.354129536507,0.925835708753,0.323469917061,0.34972715043,,0.925995257001,0.334960391559,0.370548568101,0.329903953634,0.925995257001,,0.352709156373,0.925835708753,0.414847424908,0.925835708753,0.399106293964,,,,,,
memFuzzy,,,,,,memFuzzy,,,,,,memFuzzy,,,,,,,,,,
0.0351686985913,0.0497156868869,0.210541035549,0.210541035549,0.034849708051,,0.210558591325,0.0356504694006,0.210558591325,0.210558591325,0.0357265194603,,0.042038797224,0.0367517428216,0.0383207430509,0.210541035549,0.210541035549,,0.042038797224,0.0367517428216,0.0383207430509,0.210541035549,0.210541035549
0.0438653782279,0.0366659580687,0.210575019335,0.0417923392745,0.210575019335,,0.210606893873,0.210606893873,0.210606893873,0.0345989291947,0.0367549266543,,0.0333635445428,0.0336299131296,0.036347430323,0.210575019335,0.210575019335,,0.0353532031685,0.0423187681369,0.0387977163955,0.210575019335,0.0345668802842
0.210623297214,0.210623297214,0.0380955509979,0.0349676723184,0.0370027125906,,0.210624030998,0.0405763871794,0.210624030998,0.210624030998,0.210624030998,,0.210623297214,0.210623297214,0.0341360849671,0.0347336075157,0.210623297214,,0.042159819334,0.0349711912335,0.0380094186746,0.0343665978982,0.0424041652914
0.0351766091522,0.0377109020101,0.0367456420246,0.210640433772,0.0365828245637,,0.0415786880506,0.210656943359,0.0361807991638,0.0389048215338,0.210656943359,,0.0336366377097,0.210640433772,0.0344419106627,0.0348587764069,0.210640433772,,0.210640433772,0.0349966130542,0.0433399324926,0.210640433772,0.0358474243808
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
cpu,,,,,,memFuzzy,,,,,,,,,,,,,,,,
0.344600743931,0.319159382355,0.333931813894,0.323469917061,,,0.034849708051,0.036084,0.0349676723184,0.0351766091522,,Best multi,,,,,,,,,,,
0.420760665011,0.389875004387,0.386724933351,0.352709156373,,,0.0367517428216,0.0345668802842,0.0347336075157,0.0349966130542,,Worst Multi,,,,,,,,,,,
0.368502207131,0.327876421223,0.338790825319,0.329903953634,,,0.0356504694006,0.0345989291947,0.0405763871794,0.0361807991638,,Uni,,,,,,,,,,,
