0.557694794862
0.369662776511
