0.167572975159
0.180076181889
0.179170563817
0.175718843937
0.179492101073
0.178365692496
0.254158973694
0.295697152615
0.340022325516
0.301478624344
0.238286226988
0.196802690625
0.173617422581
0.166326314211
0.173653319478
0.17359623313
0.190557301044
0.199182569981
0.19572776556
0.179748430848
0.164055123925
0.143047124147
0.13597330451
0.139697507024
0.158419072628
0.179082602262
0.178723424673
0.163136720657
0.17111967504
0.177894696593
0.184046685696
0.177836209536
0.1689106673
0.163118153811
0.164701879025
0.177639469504
0.197337776423
0.200838848948
0.189569145441
0.178693249822
0.172856584191
0.174537777901
0.173878520727
0.173237219453
0.178436622024
0.177405372262
0.175246849656
0.181603491306
0.173483118415
0.173129633069
0.173459067941
0.171765208244
0.17247582972
0.177924603224
0.178722903132
0.169483169913
0.162696942687
0.177238181233
0.194548264146
0.185150817037
0.181085973978
0.181024298072
0.179228588939
0.177674472332
0.180566638708
0.189160987735
0.178082719445
0.17657931149
0.182698398829
0.17601659894
0.172524452209
0.162112414837
0.175153449178
0.182968586683
0.185398384929
0.17541398108
0.176328584552
0.16414500773
0.171178907156
0.177291065454
0.16353623569
0.14818520844
0.139247775078
0.186182320118
0.215362235904
0.241793811321
0.221131876111
0.20475371182
0.199217766523
0.19461196661
0.195108324289
0.177216872573
0.173892408609
0.16684602201
0.169954776764
0.176626548171
0.175312429667
0.191437482834
0.194542944431
0.189683616161
0.230295926332
0.276464790106
0.310157984495
0.263747006655
0.23361505568
0.213220983744
0.197393074632
0.196922302246
0.203133329749
0.209609806538
0.285031199455
0.294598728418
0.252834260464
0.202820122242
0.191208958626
0.17815682292
0.171087175608
0.183793827891
0.253945112228
0.452954292297
0.49979954958
0.393450677395
0.246100783348
0.192636981606
0.180671796203
0.181304067373
0.182761356235
0.185917913914
0.180819123983
0.173556014895
0.176596328616
0.178908094764
0.183372497559
0.184491455555
0.190289825201
0.181568101048
0.197825148702
0.241144478321
0.229108214378
0.207632064819
0.174457147717
0.213405489922
0.217335656285
0.195878073573
0.172400832176
0.174774155021
0.180203229189
0.174043267965
0.17769984901
0.340316802263
0.440829545259
0.376632839441
0.333229392767
0.278659284115
0.236375659704
0.215901255608
0.19301314652
0.185071066022
0.187143608928
0.174443408847
0.193186327815
0.191410198808
0.192516565323
0.184744983912
0.178301811218
0.181290909648
0.183006718755
0.186286568642
0.171146154404
0.168764084578
0.174574404955
0.177922084928
0.186194747686
0.192301139235
0.191080406308
0.194878831506
0.19350528717
0.179917082191
0.177600577474
0.179857119918
0.183560937643
0.190630942583
0.18631182611
0.19089654088
0.189168259501
0.199075713754
0.198397308588
0.195825070143
0.190957829356
0.191626414657
0.190518558025
0.186519637704
0.177334979177
0.189445972443
0.193022236228
0.188226148486
0.182332411408
0.17066667974
0.184585958719
0.186494812369
0.17164234817
0.15475435555
0.136803328991
0.148367419839
0.148637220263
0.140456050634
0.208390668035
0.222166478634
0.207114323974
0.200269788504
0.1990775913
0.183031946421
0.166876316071
0.166649788618
0.176867768168
0.179775923491
0.18179024756
0.184438720345
0.185634598136
0.1838542521
0.187388792634
0.179325833917
0.1786134094
0.174226015806
0.176508232951
0.179679125547
0.178640305996
0.195540964603
0.250302046537
0.236284539104
0.211538299918
0.180504828691
0.174066990614
0.180183976889
0.168536931276
0.173473492265
0.159239366651
0.160969883204
0.168583020568
0.178613230586
0.169768840075
0.174249976873
0.240553453565
0.282442897558
0.265444248915
0.270843833685
0.298412829638
0.263282835484
0.24182446301
0.201392680407
0.204531937838
0.210697963834
0.210125222802
0.201508268714
0.185966864228
0.174916148186
0.176111251116
0.181489050388
0.211300328374
0.203371331096
0.221659973264
0.223101869226
0.197792872787
0.265174567699
0.207635492086
0.23401722312
0.242509782314
0.267316699028
0.248976454139
0.213399320841
0.200179174542
0.17680862546
0.166943639517
0.163707226515
0.183073997498
0.18045283854
0.184908792377
0.180871814489
0.177610293031
0.197092503309
0.342430025339
0.650005221367
0.765400648117
0.598742246628
0.459226638079
0.386907547712
0.329800456762
0.266519278288
0.216148167849
0.228927433491
0.261095017195
0.25242292881
0.206196665764
0.174018800259
0.157225757837
0.175278991461
0.208452120423
0.255341827869
0.245145708323
0.225041106343
0.211674571037
0.20508864522
0.190501511097
0.170740067959
0.181321769953
0.16982832551
0.167008861899
0.1670448035
0.189790278673
0.176489204168
0.163188964128
0.162406504154
0.173773750663
0.233697041869
0.246596693993
0.225132346153
0.180191323161
0.160862505436
0.156480327249
0.174093097448
0.187786817551
0.181442707777
0.168554291129
0.15556293726
0.147695735097
0.132294043899
0.127116560936
0.150640681386
0.154089704156
0.173005849123
0.184516698122
0.200305998325
0.205915272236
0.182397961617
0.160939127207
0.185448020697
0.185556665063
0.179247736931
0.170204088092
0.163632124662
0.179532691836
0.172169610858
0.179053887725
0.101568095386
0.129524484277
0.143901258707
0.164674967527
0.16119864583
0.164260789752
0.185898944736
0.188291981816
0.203737586737
0.233826905489
0.23394164443
0.224179461598
0.201848581433
0.190565302968
0.190309032798
0.18552416563
0.187660261989
0.184702768922
0.187399551272
0.18713337183
0.199544221163
0.185498669744
0.171705693007
0.177912324667
0.178280681372
0.1886112988
0.180625125766
0.181627690792
0.196073040366
0.208456858993
0.203494802117
0.195100858808
0.190597087145
0.252424299717
0.276721715927
0.253230661154
0.229809746146
0.211570233107
0.198683828115
0.193170249462
0.173475131392
0.163598746061
0.16774199903
0.164310261607
0.160578966141
0.160772055387
0.173713862896
0.173019394279
0.22327066958
0.229238525033
0.245850607753
0.137390330434
0.196401238441
0.187766820192
0.215602815151
0.19147773087
0.197719097137
0.202184185386
0.202671334147
0.190759494901
0.186090871692
0.177143126726
0.172374501824
0.181929305196
0.18202483654
0.182545751333
0.177633732557
0.188439771533
0.193465337157
0.184028059244
0.180573388934
0.183213204145
0.18665368855
0.190576598048
0.188179969788
0.18438065052
0.193639278412
0.244885116816
0.320484608412
0.581061780453
0.646234154701
0.463030427694
0.292155742645
0.210366308689
0.258559733629
0.30470058322
0.246494531631
0.216135457158
0.19173823297
0.311023205519
0.351297914982
0.292408674955
0.221416771412
0.188608750701
0.190165862441
0.185921236873
0.180725082755
0.181714549661
0.187982916832
0.25122192502
0.286951065063
0.309514939785
0.266398966312
0.215818569064
0.173375487328
0.176725149155
0.183003723621
0.193413227797
0.191060677171
0.19632768631
0.202025100589
0.199169099331
0.295560479164
0.331827968359
0.303750157356
0.240627720952
0.193660840392
0.188490003347
0.193604692817
0.187015712261
0.201952770352
0.193647220731
0.199243724346
0.190136894584
0.184064224362
0.179619461298
0.195462495089
0.195049285889
0.191963449121
0.194780185819
0.199955314398
0.197302669287
0.201987296343
0.201669991016
0.189582526684
0.188571825624
0.195937857032
0.200946375728
0.187458440661
0.196606650949
0.206771254539
0.208790138364
0.198171392083
0.199838012457
0.220879510045
0.221868947148
0.202293723822
0.187816679478
0.179540559649
0.183466821909
0.184720546007
0.189347490668
0.191311240196
0.196719795465
0.195929303765
0.200291603804
0.190144613385
0.202064067125
0.207837477326
0.224524751306
0.216536909342
0.184555694461
0.192996054888
0.184381142259
0.198006018996
0.189362153411
0.191809564829
0.189156115055
0.201845362782
0.199281707406
0.209066554904
0.203799635172
0.193742051721
0.192374825478
0.185820132494
0.189838290215
0.210143625736
0.255224198103
0.233263462782
0.245994269848
0.227107703686
0.205550864339
0.190271496773
0.188695281744
0.195689618587
0.186277896166
0.189587339759
0.20304068923
0.18400414288
0.192262411118
0.190129518509
0.192140176892
0.285994499922
0.32227653265
0.343041211367
0.316432058811
0.278127461672
0.242235839367
0.207622170448
0.213479548693
0.216543212533
0.257044136524
0.259289413691
0.240747436881
0.212941512465
0.193466037512
0.188202261925
0.186728417873
0.213636085391
0.239507853985
0.214917168021
0.203846186399
0.196648523211
0.199548393488
0.192700743675
0.198938682675
0.192362159491
0.188051596284
0.180938258767
0.182441264391
0.190142780542
0.178447425365
0.152088314295
0.161311581731
0.178428113461
0.191050693393
0.213669165969
0.205236166716
0.19702501595
0.199842378497
0.203667372465
0.299891322851
0.342501878738
0.29307693243
0.247044399381
0.21228197217
0.19611941278
0.191896185279
0.193755164742
0.197738826275
0.200920596719
0.240501523018
0.236173436046
0.269245356321
0.305297881365
0.312510669231
0.246689900756
0.234419167042
0.239246577024
0.233301654458
0.2125980407
0.196331396699
0.19569966197
0.183850511909
0.171797528863
0.200751647353
0.272544622421
0.486316025257
0.600160300732
0.575365960598
0.434850424528
0.328365087509
0.277231574059
0.264520436525
0.232753112912
0.195431515574
0.19904731214
0.202043935657
0.202994063497
0.233359798789
0.361331135035
0.401179045439
0.310285001993
0.22347420454
0.183318078518
0.195640131831
0.194390252233
0.196111693978
0.197485610843
0.192572727799
0.176003277302
0.15286386013
0.139259457588
0.154331982136
0.174163654447
0.1842187047
0.190932050347
0.204574465752
0.201256006956
0.204552203417
0.201271653175
0.230599701405
0.3013446033
0.311985760927
0.276163458824
0.257175087929
0.22810344398
0.202068641782
0.196220770478
0.180190443993
0.178499042988
0.199586167932
0.209466397762
0.209922417998
0.190827101469
0.180740639567
0.201622098684
0.213113799691
0.209477260709
0.200852587819
0.195048630238
0.200553312898
0.199761971831
0.199639230967
0.192216277122
0.195803433657
0.183501332998
0.170272409916
0.179338634014
0.221801549196
0.248394101858
0.291464775801
0.292526364326
0.24386484921
0.224142611027
0.227248102427
0.213456869125
0.1192702353
0.136644184589
0.154034286737
0.191882997751
0.209330812097
0.207731351256
0.194362312555
0.214758083224
0.232251644135
0.231928884983
0.244860455394
0.288435101509
0.297068417072
0.279445469379
0.248246386647
0.215032368898
0.189614936709
0.20080268383
0.218229264021
0.239463239908
0.244408652186
0.240816578269
0.246732279658
0.234398022294
0.256729155779
0.396118283272
0.45789206028
0.356877118349
0.267345994711
0.237604647875
0.224503934383
0.205890476704
0.178270086646
0.180782660842
0.178563654423
0.189282789826
0.178984552622
0.252454459667
0.27356928587
0.243760749698
0.230163693428
0.223848521709
0.226584762335
0.234422132373
0.22687189281
0.345287442207
0.349884718657
0.28893199563
0.303433388472
0.322072207928
0.266308754683
0.218487381935
0.204625889659
0.217150270939
0.232123091817
0.229685276747
0.212715268135
0.2063280195
0.198211431503
0.198687300086
0.214074850082
0.244945585728
0.245146393776
0.230174183846
0.25869256258
0.296810775995
0.314944088459
0.333099514246
0.320717692375
0.287185311317
0.250470787287
0.213834628463
0.224587753415
0.210508704185
0.201351433992
0.178802579641
0.169127508998
0.174570456147
0.171195700765
0.184067696333
0.183974578977
0.192467048764
0.19372856617
0.201205864549
0.202938333154
0.193653687835
0.183041974902
0.182150050998
0.200785681605
0.204090043902
0.206554055214
0.198781341314
0.203137919307
0.207307055593
0.192242592573
0.200975134969
0.213018044829
0.235093340278
0.231743961573
0.219085484743
0.196312904358
0.201518133283
0.218342512846
0.230674937367
0.236145928502
0.209565475583
0.201149970293
0.194590464234
0.195544078946
0.171135991812
0.182450458407
0.206431776285
0.287086337805
0.348441898823
0.3215020895
0.281709671021
0.245658159256
0.209960699081
0.210499122739
0.211873456836
0.212259054184
0.216621160507
0.224380493164
0.20852856338
0.200030848384
0.185059189796
0.193080112338
0.183100268245
0.202754452825
0.196157455444
0.19428101182
0.183252647519
0.183297798038
0.187747508287
0.188037291169
0.15971070528
0.159188553691
0.169635891914
0.234542757273
0.261959433556
0.299228996038
0.280921578407
0.235529363155
0.212732717395
0.20412324369
0.215747877955
0.218395516276
0.204674646258
0.200995743275
0.217195987701
0.209247902036
0.202914476395
0.196908593178
0.205626934767
0.318577438593
0.370986938477
0.341250061989
0.308058142662
0.281045734882
0.315089285374
0.314093798399
0.269129961729
0.235123664141
0.218075498939
0.216030091047
0.207137644291
0.19779984653
0.197278648615
0.189444541931
0.197083771229
0.197593584657
0.207444578409
0.201478496194
0.201309472322
0.193447083235
0.199769943953
0.2086994946
0.233041524887
0.267577856779
0.304745078087
0.288122028112
0.239429861307
0.213450178504
0.204518944025
0.213905543089
0.211266219616
0.20747987926
0.207722514868
0.220160275698
0.221009358764
0.223607867956
0.214640185237
0.20595164597
0.197274953127
0.244187682867
0.250048816204
0.220030874014
0.197048097849
0.194854199886
0.208815470338
0.242073938251
0.231717646122
0.218381896615
0.206639960408
0.204232916236
0.221442744136
0.219438239932
0.222641780972
0.256034225225
0.147332593799
0.228754132986
0.239676371217
0.263320744038
0.226753652096
0.216289594769
0.214431583881
0.207136943936
0.208090677857
0.20253701508
0.210654214025
0.264905780554
0.332977354527
0.340433865786
0.314098805189
0.30235144496
0.289034605026
0.250198841095
0.228213638067
0.218003451824
0.223264634609
0.216335564852
0.219746112823
0.216668173671
0.208654507995
0.221003755927
0.229623556137
0.221077725291
0.206204786897
0.192519307137
0.187107846141
0.18302026391
0.188962042332
0.198544055223
0.200167059898
0.227444976568
0.230974987149
0.238231509924
0.226817280054
0.213801711798
0.202709078789
0.196403756738
0.194491937757
0.198748767376
0.21436214447
0.231292650104
0.244785547256
0.21723228693
0.20178078115
0.186053037643
0.190576687455
0.221624046564
0.230125114322
0.239185363054
0.237720668316
0.231791168451
0.228194251657
0.213020354509
0.191639557481
0.184108123183
0.185293808579
0.179360836744
0.182146981359
0.18222618103
0.191481918097
0.219634473324
0.235547840595
0.207583397627
0.187237784266
0.182902351022
0.19528067112
0.197852447629
0.221925139427
0.228411883116
0.225476250052
0.212084382772
0.238911047578
0.243014499545
0.21319425106
0.189604848623
0.206858336926
0.22136336565
0.232974335551
0.219740152359
0.20622317493
0.212656229734
0.228261455894
0.221656963229
0.198138147593
0.185939103365
0.199776366353
0.245269209146
0.274014353752
0.273043692112
0.245762571692
0.222684726119
0.212460294366
0.207303240895
0.207437738776
0.207343623042
0.221779614687
0.228935748339
0.215403154492
0.218716934323
0.209857791662
0.205953225493
0.198550224304
0.194979712367
0.184847891331
0.190752521157
0.201526537538
0.197515919805
0.201516032219
0.199805244803
0.196421101689
0.178662121296
0.17572824657
0.170167133212
0.176493957639
0.199696242809
0.242552340031
0.30044990778
0.329112052917
0.291526556015
0.235008254647
0.193514168262
0.196905300021
0.246799424291
0.261156052351
0.241379901767
0.244260534644
0.247537463903
0.249875694513
0.246912389994
0.255731225014
0.256010562181
0.254541575909
0.24444000423
0.224564909935
0.210363328457
0.190252766013
0.202890321612
0.197269067168
0.234918966889
0.280832082033
0.317465037107
0.326990157366
0.27772334218
0.240471944213
0.24142087996
0.240447506309
0.236433908343
0.216291546822
0.217904955149
0.210287481546
0.204291015863
0.202360957861
0.198345392942
0.213388890028
0.206273853779
0.212651744485
0.206973165274
0.208916768432
0.202437087893
0.230207070708
0.238836109638
0.229668065906
0.201522395015
0.184928447008
0.189452603459
0.199834644794
0.213251888752
0.212833672762
0.228107914329
0.226567849517
0.238805681467
0.241909191012
0.232542976737
0.216393262148
0.214005097747
0.20713737607
0.218676254153
0.201698973775
0.263098537922
0.285843014717
0.259832113981
0.252854645252
0.261103361845
0.264726370573
0.217592746019
0.193953603506
0.19186963141
0.196053281426
0.19815056026
0.20723849535
0.217055156827
0.221519231796
0.232155039907
0.233019590378
0.231258749962
0.220714583993
0.209458842874
0.19947335124
0.207572355866
0.202268153429
0.200005635619
0.192083373666
0.201873078942
0.205331802368
0.20970030129
0.206011399627
0.203120008111
0.193903803825
0.196384355426
0.197206705809
0.20169749856
0.206910580397
0.199892014265
0.263350009918
0.267361581326
0.250961780548
0.219948559999
0.203324705362
0.181828737259
0.186987504363
0.194271877408
0.185927927494
0.169832661748
0.145659029484
0.162265717983
0.171926394105
0.19727653265
0.203294768929
0.200941234827
0.23105622828
0.244995951653
0.265375971794
0.245594382286
0.225823581219
0.207690611482
0.215540632606
0.214413717389
0.238559499383
0.234046876431
0.235683992505
0.219788044691
0.22404922545
0.210600674152
0.19565628469
0.184761449695
0.192093789577
0.201629236341
0.206169784069
0.202913463116
0.204597920179
0.196633756161
0.193504601717
0.191250234842
0.201637476683
0.199673265219
0.193295523524
0.192384675145
0.200406610966
0.192885994911
0.184763431549
0.184168413281
0.213576197624
0.218185961246
0.207776218653
0.201406225562
0.291703939438
0.395110189915
0.349654108286
0.281456172466
0.21792550385
0.207061335444
0.206559956074
0.200708538294
0.197331115603
0.202439025044
0.206669658422
0.205520153046
0.194839373231
0.188888564706
0.191663265228
0.200138032436
0.196344301105
0.191626295447
0.205003961921
0.239145219326
0.30000653863
0.294349730015
0.242297619581
0.213963493705
0.206925660372
0.207016959786
0.192991986871
0.190733447671
0.190717205405
0.19691324234
0.193716704845
0.20486831665
0.205792173743
0.209010347724
0.20954246819
0.209984466434
0.205505132675
0.20744022727
0.20531244576
0.204398214817
0.190931379795
0.179688066244
0.196441754699
0.203865483403
0.208140641451
0.200373902917
0.192119568586
0.183691173792
0.183466717601
0.193158775568
0.194929480553
0.196698084474
0.195119515061
0.195392310619
0.201451838017
0.201439172029
0.20117098093
0.189962849021
0.193446472287
0.198089241982
0.196214526892
0.199739143252
0.201612859964
0.203029111028
0.195662245154
0.209473982453
0.192976817489
0.197348028421
0.190351188183
0.232160165906
0.253247261047
0.262969255447
0.24389089644
0.221839606762
0.212026074529
0.191861629486
0.191101700068
0.171512693167
0.161420106888
0.157820060849
0.165010094643
0.178401678801
0.188665673137
0.210518121719
0.209448695183
0.212446287274
0.208359524608
0.202442497015
0.197055280209
0.195218652487
0.199638962746
0.226892724633
0.230601832271
0.217175140977
0.222324311733
0.224339023232
0.226675599813
0.205206647515
0.202189594507
0.260232061148
0.286696463823
0.256662845612
0.224954560399
0.197558671236
0.203769385815
0.211641520262
0.216678917408
0.218008682132
0.226315423846
0.272357106209
0.29444488883
0.27616071701
0.273080974817
0.26731428504
0.253029733896
0.244548901916
0.250994086266
0.252876579762
0.279936999083
0.292416781187
0.24904216826
0.230219841003
0.213875800371
0.209194988012
0.201320961118
0.174134686589
0.186418160796
0.18608532846
0.195662140846
0.189125746489
0.199269399047
0.207670241594
0.207754641771
0.199987307191
0.203305616975
0.20826266706
0.210987344384
0.204963594675
0.185299634933
0.17482970655
0.179556176066
0.192544817924
