0.67,0.16,0.01,0.0
1.09,0.18,0.0,0.0
0.74,0.17,0.0,0.0
0.65,0.16,0.0,0.0
0.69,0.17,0.0,0.0
3.68,0.33,0.05,0.0
0.49,0.26,0.01,0.0
0.51,0.18,0.01,0.0
0.76,0.17,0.0,0.0
0.53,0.17,0.0,0.0
0.49,0.15,0.0,0.0
0.45,0.17,0.0,0.0
0.37,0.13,0.01,0.0
1.2,0.19,0.01,0.0
0.72,0.18,0.0,0.0
0.71,0.17,0.0,0.0
1.09,0.19,0.01,0.0
0.6,0.17,0.0,0.0
0.73,0.16,0.0,0.0
0.51,0.15,0.0,0.0
1.06,0.19,0.01,0.0
3.8,0.36,0.09,0.0
2.71,0.52,0.01,0.0
1.51,0.4,0.01,0.0
3.08,0.39,0.03,0.0
1.26,0.34,0.01,0.0
0.51,0.16,0.01,0.0
0.52,0.16,0.0,0.0
2.19,0.32,0.03,0.0
1.09,0.3,0.01,0.0
0.65,0.16,0.01,0.0
0.48,0.16,0.0,0.0
0.71,0.17,0.01,0.0
1.47,0.21,0.01,0.0
0.55,0.18,0.0,0.0
0.73,0.17,0.0,0.0
0.32,0.15,0.0,0.0
1.1,0.18,0.01,0.0
0.84,0.18,0.0,0.0
1.56,0.22,0.01,0.0
0.71,0.19,0.0,0.0
1.0,0.17,0.02,0.0
1.34,0.22,0.0,0.0
0.99,0.2,0.0,0.0
1.11,0.21,0.0,0.0
2.1,0.27,0.0,0.0
1.43,0.24,0.0,0.0
1.22,0.2,0.0,0.0
0.79,0.2,0.0,0.0
1.4,0.21,0.01,0.0
0.8,0.2,0.0,0.0
1.14,0.21,0.0,0.0
1.03,0.18,0.0,0.0
1.17,0.2,0.01,0.0
0.53,0.18,0.0,0.0
1.15,0.2,0.0,0.0
1.14,0.19,0.01,0.0
1.2,0.22,0.0,0.0
1.37,0.2,0.0,0.0
0.6,0.18,0.0,0.0
0.87,0.19,0.0,0.0
3.39,0.36,0.06,0.0
3.95,0.48,0.02,0.0
2.04,0.47,0.0,0.0
1.89,0.4,0.01,0.0
1.13,0.32,0.0,0.0
0.64,0.26,0.0,0.0
0.39,0.2,0.01,0.0
0.76,0.19,0.0,0.0
0.94,0.19,0.0,0.0
0.72,0.17,0.0,0.0
0.89,0.18,0.01,0.0
0.56,0.16,0.0,0.0
0.93,0.18,0.01,0.0
0.33,0.14,0.0,0.0
1.38,0.2,0.02,0.0
0.46,0.18,0.0,0.0
0.9,0.18,0.01,0.0
0.72,0.2,0.0,0.0
0.5,0.17,0.0,0.0
0.34,0.13,0.0,0.0
0.48,0.21,0.0,0.0
0.71,0.19,0.0,0.0
0.58,0.16,0.0,0.0
0.8,0.17,0.01,0.0
0.81,0.17,0.01,0.0
0.66,0.18,0.0,0.0
0.77,0.16,0.01,0.0
0.9,0.17,0.0,0.0
0.53,0.15,0.0,0.0
0.62,0.15,0.01,0.0
0.58,0.15,0.0,0.0
1.07,0.19,0.0,0.0
0.72,0.18,0.0,0.0
0.32,0.16,0.0,0.0
0.63,0.18,0.0,0.0
0.92,0.19,0.0,0.0
0.66,0.17,0.0,0.0
0.73,0.2,0.0,0.0
0.53,0.17,0.0,0.0
0.55,0.2,0.0,0.0
0.81,0.18,0.0,0.0
0.51,0.15,0.0,0.0
0.75,0.17,0.0,0.0
0.45,0.15,0.0,0.0
1.46,0.21,0.02,0.0
0.65,0.19,0.0,0.0
0.43,0.14,0.01,0.0
0.79,0.17,0.0,0.0
0.47,0.15,0.0,0.0
0.5,0.16,0.0,0.0
0.36,0.13,0.01,0.0
0.72,0.16,0.01,0.0
0.34,0.14,0.0,0.0
0.42,0.13,0.01,0.0
0.65,0.15,0.01,0.0
1.12,0.23,0.02,0.0
0.57,0.19,0.0,0.0
1.03,0.18,0.01,0.0
0.29,0.14,0.0,0.0
0.31,0.12,0.0,0.0
0.74,0.15,0.01,0.0
0.72,0.29,0.01,0.0
1.26,0.28,0.02,0.0
0.9,0.3,0.0,0.0
0.51,0.2,0.01,0.0
0.77,0.16,0.01,0.0
0.54,0.16,0.0,0.0
1.5,0.21,0.01,0.0
0.73,0.18,0.0,0.0
1.9,0.24,0.01,0.0
0.71,0.21,0.0,0.0
0.79,0.18,0.01,0.0
3.3,0.44,0.07,0.0
1.23,0.36,0.01,0.0
0.57,0.17,0.0,0.0
1.06,0.19,0.0,0.0
0.4,0.15,0.0,0.0
1.25,0.19,0.01,0.0
0.51,0.18,0.0,0.0
0.63,0.16,0.0,0.0
2.6,0.28,0.08,0.0
5.12,0.87,0.05,0.0
1.99,0.75,0.01,0.0
2.08,0.33,0.02,0.0
1.05,0.29,0.0,0.0
0.92,0.21,0.01,0.0
0.9,0.2,0.0,0.0
0.57,0.19,0.0,0.0
0.89,0.21,0.0,0.0
0.63,0.18,0.0,0.0
1.0,0.25,0.0,0.0
0.51,0.19,0.01,0.0
0.48,0.14,0.0,0.0
1.95,0.38,0.01,0.0
0.55,0.28,0.01,0.0
0.78,0.17,0.01,0.0
0.76,0.16,0.0,0.0
0.86,0.19,0.0,0.0
0.5,0.15,0.01,0.0
1.04,0.19,0.0,0.0
0.68,0.17,0.0,0.0
0.82,0.16,0.01,0.0
0.69,0.17,0.0,0.0
0.76,0.16,0.01,0.0
0.83,0.17,0.0,0.0
0.55,0.17,0.0,0.0
0.74,0.18,0.0,0.0
0.68,0.27,0.0,0.0
0.6,0.23,0.0,0.0
0.67,0.16,0.0,0.0
1.78,0.39,0.02,0.0
0.41,0.3,0.01,0.0
0.27,0.12,0.01,0.0
0.35,0.13,0.0,0.0
0.95,0.18,0.01,0.0
0.53,0.17,0.0,0.0
0.8,0.16,0.01,0.0
1.0,0.22,0.0,0.0
0.75,0.18,0.0,0.0
0.94,0.18,0.01,0.0
0.78,0.17,0.01,0.0
0.89,0.19,0.01,0.0
1.23,0.21,0.01,0.0
0.44,0.18,0.0,0.0
0.42,0.14,0.0,0.0
1.49,0.2,0.01,0.0
0.56,0.16,0.0,0.0
2.48,0.27,0.01,0.0
1.33,0.23,0.0,0.0
0.89,0.17,0.01,0.0
0.91,0.21,0.0,0.0
1.73,0.22,0.01,0.0
2.49,0.28,0.02,0.0
1.55,0.26,0.0,0.0
1.35,0.21,0.02,0.0
0.78,0.2,0.0,0.0
0.99,0.22,0.0,0.0
2.21,0.25,0.01,0.0
1.25,0.23,0.0,0.0
0.75,0.17,0.0,0.0
0.63,0.17,0.0,0.0
0.58,0.18,0.0,0.0
0.63,0.16,0.01,0.0
0.39,0.15,0.0,0.0
0.66,0.17,0.0,0.0
1.06,0.19,0.03,0.0
13.94,1.29,0.05,0.0
1.12,0.74,0.03,0.0
0.8,0.25,0.03,0.0
0.47,0.17,0.0,0.0
0.92,0.19,0.01,0.0
0.55,0.19,0.0,0.0
1.02,0.19,0.01,0.0
0.63,0.18,0.0,0.0
0.67,0.18,0.0,0.0
0.9,0.19,0.01,0.0
0.6,0.18,0.0,0.0
1.01,0.18,0.02,0.0
0.86,0.2,0.0,0.0
1.01,0.2,0.01,0.0
0.39,0.16,0.0,0.0
0.5,0.16,0.0,0.0
0.94,0.19,0.0,0.0
0.5,0.17,0.0,0.0
0.49,0.15,0.0,0.0
0.69,0.16,0.01,0.0
1.19,0.2,0.0,0.0
0.21,0.14,0.0,0.0
0.76,0.18,0.0,0.0
0.98,0.2,0.01,0.0
1.3,0.2,0.0,0.0
0.49,0.16,0.0,0.0
0.27,0.14,0.0,0.0
0.15,0.1,0.0,0.0
0.5,0.14,0.01,0.0
0.4,0.14,0.0,0.0
0.68,0.18,0.0,0.0
0.99,0.18,0.0,0.0
0.41,0.16,0.0,0.0
0.9,0.19,0.01,0.0
0.41,0.16,0.0,0.0
0.8,0.18,0.0,0.0
0.33,0.15,0.0,0.0
0.6,0.16,0.0,0.0
0.19,0.11,0.01,0.0
0.47,0.19,0.0,0.0
1.33,0.23,0.0,0.0
0.28,0.16,0.0,0.0
0.72,0.22,0.0,0.0
1.04,0.24,0.0,0.0
0.89,0.24,0.0,0.0
1.17,0.3,0.0,0.0
0.89,0.24,0.0,0.0
0.79,0.18,0.0,0.0
0.67,0.18,0.0,0.0
0.85,0.19,0.01,0.0
0.3,0.15,0.0,0.0
0.79,0.17,0.01,0.0
0.5,0.15,0.0,0.0
0.74,0.17,0.0,0.0
0.85,0.17,0.01,0.0
0.53,0.15,0.01,0.0
0.4,0.16,0.0,0.0
0.52,0.16,0.0,0.0
0.73,0.18,0.0,0.0
1.55,0.25,0.02,0.0
2.19,0.34,0.02,0.0
2.58,0.42,0.01,0.0
2.74,0.43,0.0,0.0
3.29,0.49,0.01,0.0
3.12,0.55,0.01,0.0
2.54,0.53,0.0,0.0
3.29,0.52,0.0,0.0
4.3,0.57,0.03,0.0
4.12,0.63,0.0,0.0
3.51,0.6,0.0,0.0
5.94,0.76,0.09,0.0
3.78,0.91,0.01,0.0
1.06,0.48,0.04,0.0
1.28,0.26,0.0,0.0
0.73,0.2,0.01,0.0
1.79,0.25,0.01,0.0
0.98,0.23,0.0,0.0
1.17,0.21,0.02,0.0
0.96,0.2,0.0,0.0
0.73,0.19,0.0,0.0
0.67,0.16,0.0,0.0
0.81,0.16,0.01,0.0
0.81,0.17,0.0,0.0
0.8,0.17,0.0,0.0
1.04,0.21,0.0,0.0
1.62,0.22,0.03,0.0
0.28,0.22,0.0,0.0
0.16,0.15,0.01,0.0
0.53,0.15,0.0,0.0
0.46,0.15,0.0,0.0
1.37,0.22,0.02,0.0
0.81,0.21,0.0,0.0
0.67,0.16,0.0,0.0
0.43,0.15,0.0,0.0
0.64,0.16,0.0,0.0
0.67,0.17,0.0,0.0
0.62,0.16,0.0,0.0
0.68,0.16,0.0,0.0
0.43,0.17,0.0,0.0
0.56,0.17,0.0,0.0
1.54,0.22,0.02,0.0
0.7,0.22,0.0,0.0
0.95,0.19,0.0,0.0
1.33,0.21,0.02,0.0
0.65,0.24,0.0,0.0
0.72,0.19,0.01,0.0
0.8,0.18,0.0,0.0
1.95,0.25,0.03,0.0
0.38,0.21,0.0,0.0
0.84,0.2,0.0,0.0
0.47,0.16,0.0,0.0
0.69,0.16,0.0,0.0
0.44,0.15,0.0,0.0
0.55,0.15,0.0,0.0
1.33,0.21,0.04,0.0
0.88,0.29,0.01,0.0
3.19,0.34,0.07,0.0
0.67,0.45,0.01,0.0
0.69,0.37,0.01,0.0
0.67,0.19,0.0,0.0
0.99,0.18,0.01,0.0
0.82,0.21,0.0,0.0
0.55,0.16,0.01,0.0
0.4,0.15,0.0,0.0
0.62,0.17,0.0,0.0
1.85,0.22,0.02,0.0
1.84,0.24,0.0,0.0
0.97,0.21,0.0,0.0
0.88,0.18,0.0,0.0
2.56,0.37,0.01,0.0
1.15,0.32,0.01,0.0
1.29,0.2,0.03,0.0
1.32,0.25,0.0,0.0
0.33,0.18,0.0,0.0
0.7,0.22,0.0,0.0
1.57,0.23,0.01,0.0
0.97,0.22,0.0,0.0
1.41,0.22,0.0,0.0
0.65,0.2,0.0,0.0
0.94,0.18,0.01,0.0
0.42,0.16,0.0,0.0
0.67,0.19,0.0,0.0
0.46,0.17,0.0,0.0
0.52,0.18,0.0,0.0
0.88,0.19,0.0,0.0
0.43,0.16,0.0,0.0
0.22,0.14,0.0,0.0
0.18,0.12,0.0,0.0
0.46,0.16,0.0,0.0
1.01,0.18,0.01,0.0
0.92,0.18,0.0,0.0
0.97,0.2,0.01,0.0
0.93,0.2,0.0,0.0
0.47,0.16,0.0,0.0
0.74,0.17,0.0,0.0
0.59,0.17,0.0,0.0
0.86,0.17,0.0,0.0
0.38,0.14,0.0,0.0
0.77,0.17,0.0,0.0
0.76,0.17,0.0,0.0
0.99,0.19,0.0,0.0
0.55,0.17,0.0,0.0
0.9,0.18,0.0,0.0
0.74,0.17,0.01,0.0
1.73,0.21,0.01,0.0
0.5,0.19,0.0,0.0
0.66,0.17,0.0,0.0
0.82,0.18,0.0,0.0
0.56,0.16,0.0,0.0
0.32,0.13,0.0,0.0
0.64,0.17,0.0,0.0
0.98,0.19,0.0,0.0
0.54,0.17,0.0,0.0
0.8,0.18,0.0,0.0
0.45,0.16,0.0,0.0
0.66,0.2,0.0,0.0
0.45,0.15,0.01,0.0
0.48,0.15,0.01,0.0
1.05,0.2,0.01,0.0
0.67,0.19,0.0,0.0
0.69,0.16,0.0,0.0
0.68,0.18,0.0,0.0
0.97,0.2,0.0,0.0
0.87,0.18,0.0,0.0
0.56,0.16,0.0,0.0
1.19,0.19,0.01,0.0
0.69,0.19,0.0,0.0
0.79,0.16,0.01,0.0
0.58,0.16,0.0,0.0
0.54,0.16,0.0,0.0
0.57,0.18,0.0,0.0
0.5,0.17,0.0,0.0
0.23,0.12,0.01,0.0
0.67,0.15,0.0,0.0
1.23,0.2,0.01,0.0
0.46,0.17,0.0,0.0
0.84,0.17,0.01,0.0
0.33,0.22,0.0,0.0
1.39,0.26,0.01,0.0
0.35,0.13,0.0,0.0
0.67,0.19,0.0,0.0
0.57,0.17,0.0,0.0
0.82,0.18,0.0,0.0
0.85,0.18,0.0,0.0
0.46,0.16,0.0,0.0
0.14,0.11,0.0,0.0
0.27,0.13,0.0,0.0
0.3,0.12,0.0,0.0
0.79,0.16,0.0,0.0
0.6,0.16,0.01,0.0
1.05,0.24,0.0,0.0
0.95,0.23,0.0,0.0
1.45,0.24,0.0,0.0
0.74,0.19,0.0,0.0
0.85,0.18,0.0,0.0
0.9,0.32,0.01,0.0
3.3,0.46,0.01,0.0
1.11,0.35,0.01,0.0
1.12,0.21,0.0,0.0
0.85,0.22,0.0,0.0
0.94,0.18,0.0,0.0
0.55,0.17,0.0,0.0
1.28,0.3,0.0,0.0
1.53,0.31,0.01,0.0
0.99,0.3,0.0,0.0
0.53,0.24,0.01,0.0
1.03,0.2,0.0,0.0
0.79,0.19,0.0,0.0
1.62,0.23,0.02,0.0
0.81,0.21,0.0,0.0
0.0,0.0,0.0,0.0
0.39,0.15,0.0,0.0
0.71,0.16,0.01,0.0
1.3,0.21,0.02,0.0
0.86,0.22,0.0,0.0
1.12,0.19,0.01,0.0
1.01,0.19,0.0,0.0
0.73,0.18,0.0,0.0
6.07,0.57,0.17,0.0
0.84,0.62,0.03,0.0
1.09,0.62,0.02,0.0
0.66,0.17,0.0,0.0
0.42,0.15,0.0,0.0
1.27,0.23,0.0,0.0
0.78,0.2,0.0,0.0
0.47,0.15,0.0,0.0
2.18,0.34,0.05,0.0
0.69,0.3,0.01,0.0
1.43,0.25,0.03,0.0
1.65,0.26,0.0,0.0
1.01,0.23,0.0,0.0
0.76,0.23,0.0,0.0
1.47,0.28,0.03,0.0
2.03,0.3,0.01,0.0
0.51,0.23,0.0,0.0
0.91,0.18,0.01,0.0
1.18,0.26,0.01,0.0
0.92,0.24,0.01,0.0
2.93,0.24,0.03,0.01
0.83,0.28,0.01,0.01
1.05,0.26,0.01,0.01
1.39,0.19,0.01,0.01
0.87,0.18,0.0,0.01
0.5,0.14,0.0,0.01
0.33,0.13,0.0,0.01
0.82,0.17,0.0,0.01
0.56,0.18,0.0,0.01
0.38,0.13,0.01,0.01
0.32,0.11,0.0,0.01
0.26,0.1,0.0,0.01
0.47,0.11,0.01,0.01
0.57,0.13,0.0,0.01
0.27,0.11,0.0,0.01
0.64,0.15,0.0,0.01
0.48,0.14,0.0,0.01
1.08,0.16,0.0,0.01
1.01,0.18,0.0,0.01
1.48,0.27,0.0,0.01
0.66,0.19,0.01,0.01
0.52,0.12,0.01,0.01
1.02,0.18,0.01,0.01
0.72,0.15,0.0,0.01
0.68,0.15,0.0,0.01
0.82,0.14,0.0,0.01
0.99,0.18,0.0,0.01
0.9,0.17,0.0,0.01
0.71,0.15,0.0,0.01
0.8,0.16,0.0,0.01
0.74,0.15,0.0,0.01
0.89,0.15,0.0,0.01
0.24,0.13,0.0,0.01
0.54,0.13,0.0,0.01
0.35,0.13,0.0,0.01
0.45,0.12,0.0,0.01
0.61,0.14,0.0,0.01
0.59,0.14,0.0,0.01
0.58,0.14,0.0,0.01
0.66,0.14,0.0,0.01
0.8,0.15,0.0,0.01
1.35,0.19,0.0,0.01
1.5,0.22,0.0,0.01
1.55,0.22,0.0,0.01
1.4,0.2,0.0,0.01
1.2,0.19,0.0,0.01
0.92,0.18,0.0,0.01
1.07,0.18,0.0,0.01
1.45,0.21,0.0,0.01
8.33,1.09,0.06,0.01
3.04,0.94,0.02,0.01
0.94,0.34,0.03,0.01
0.39,0.15,0.0,0.01
0.92,0.16,0.0,0.01
0.95,0.18,0.0,0.01
0.94,0.18,0.0,0.01
0.57,0.15,0.0,0.01
0.5,0.13,0.0,0.01
0.76,0.15,0.0,0.01
0.73,0.15,0.0,0.01
0.67,0.14,0.0,0.01
0.7,0.15,0.0,0.01
0.91,0.18,0.0,0.01
1.09,0.17,0.0,0.01
0.51,0.14,0.0,0.01
1.41,0.19,0.01,0.01
0.95,0.21,0.0,0.01
1.02,0.17,0.0,0.01
0.74,0.16,0.0,0.01
0.43,0.12,0.0,0.01
0.4,0.12,0.0,0.01
0.16,0.1,0.0,0.01
0.98,0.17,0.0,0.01
0.51,0.16,0.0,0.01
1.09,0.19,0.0,0.01
0.82,0.18,0.0,0.01
0.53,0.15,0.0,0.01
0.84,0.16,0.0,0.01
0.59,0.14,0.0,0.01
0.65,0.15,0.0,0.01
0.67,0.14,0.0,0.01
0.56,0.15,0.0,0.01
1.53,0.19,0.01,0.01
1.0,0.19,0.0,0.01
1.21,0.19,0.0,0.01
0.69,0.15,0.0,0.01
0.82,0.16,0.0,0.01
0.72,0.19,0.0,0.01
0.61,0.17,0.0,0.01
0.76,0.16,0.0,0.01
0.74,0.15,0.01,0.01
0.87,0.16,0.0,0.01
1.38,0.18,0.01,0.01
15.17,1.41,0.15,0.01
1.48,1.15,0.02,0.01
0.86,0.95,0.03,0.01
0.8,0.16,0.01,0.01
1.46,0.25,0.0,0.01
0.86,0.2,0.0,0.01
1.36,0.2,0.0,0.01
0.92,0.19,0.0,0.01
0.73,0.15,0.0,0.01
2.44,0.25,0.06,0.01
1.31,0.39,0.01,0.01
0.95,0.27,0.01,0.01
0.65,0.17,0.0,0.01
0.8,0.19,0.0,0.01
1.16,0.2,0.0,0.01
0.87,0.19,0.0,0.01
0.68,0.16,0.0,0.01
0.64,0.17,0.0,0.01
3.81,0.35,0.07,0.01
3.9,0.93,0.03,0.01
1.26,0.63,0.02,0.01
0.89,0.22,0.0,0.01
0.71,0.19,0.0,0.01
1.0,0.18,0.0,0.01
1.33,0.22,0.01,0.01
0.71,0.21,0.0,0.01
0.49,0.13,0.01,0.01
0.83,0.17,0.01,0.01
0.85,0.17,0.01,0.01
1.12,0.23,0.0,0.01
0.97,0.18,0.01,0.01
0.71,0.17,0.0,0.01
0.77,0.2,0.0,0.01
0.68,0.16,0.0,0.01
0.48,0.15,0.0,0.01
1.09,0.17,0.01,0.01
0.39,0.14,0.0,0.01
0.32,0.13,0.0,0.01
0.7,0.16,0.0,0.01
0.7,0.15,0.0,0.01
0.6,0.16,0.0,0.01
1.11,0.19,0.0,0.01
0.84,0.16,0.0,0.01
0.86,0.18,0.0,0.01
0.93,0.16,0.0,0.01
1.91,0.34,0.01,0.01
0.88,0.28,0.01,0.01
1.46,0.18,0.02,0.01
0.99,0.27,0.0,0.01
0.63,0.21,0.01,0.01
0.87,0.17,0.0,0.01
2.93,0.48,0.06,0.01
0.88,0.4,0.01,0.01
0.72,0.17,0.01,0.01
0.75,0.19,0.0,0.01
0.89,0.19,0.0,0.01
0.95,0.17,0.0,0.01
1.22,0.18,0.01,0.01
0.74,0.18,0.0,0.01
1.2,0.32,0.01,0.01
1.4,0.31,0.0,0.01
1.58,0.3,0.0,0.01
1.5,0.26,0.0,0.01
1.15,0.19,0.0,0.01
0.61,0.16,0.0,0.01
0.88,0.17,0.0,0.01
1.03,0.2,0.0,0.01
1.27,0.19,0.01,0.01
1.01,0.19,0.0,0.01
0.62,0.16,0.0,0.01
0.91,0.19,0.0,0.01
0.89,0.2,0.0,0.01
0.83,0.18,0.01,0.01
0.73,0.17,0.0,0.01
0.37,0.14,0.0,0.01
1.13,0.18,0.0,0.01
0.82,0.18,0.0,0.01
1.0,0.18,0.0,0.01
0.89,0.18,0.0,0.01
0.89,0.17,0.0,0.01
1.18,0.2,0.01,0.01
0.93,0.19,0.0,0.01
0.97,0.19,0.0,0.01
1.04,0.18,0.01,0.01
0.94,0.18,0.01,0.01
0.79,0.18,0.0,0.01
0.44,0.14,0.0,0.01
0.66,0.17,0.0,0.01
1.57,0.2,0.01,0.01
0.78,0.19,0.0,0.01
0.59,0.17,0.0,0.01
0.5,0.14,0.0,0.01
0.72,0.15,0.0,0.01
0.62,0.16,0.0,0.01
0.55,0.15,0.0,0.01
0.84,0.18,0.0,0.01
0.79,0.18,0.0,0.01
0.39,0.15,0.0,0.01
0.2,0.11,0.0,0.01
0.43,0.14,0.0,0.01
0.49,0.14,0.0,0.01
1.15,0.19,0.01,0.01
0.72,0.17,0.0,0.01
1.09,0.19,0.01,0.01
0.73,0.19,0.0,0.01
0.8,0.16,0.01,0.01
0.96,0.17,0.0,0.01
0.57,0.16,0.0,0.01
0.79,0.16,0.0,0.01
0.42,0.13,0.0,0.01
0.82,0.17,0.0,0.01
0.73,0.17,0.0,0.01
0.87,0.17,0.0,0.01
1.0,0.2,0.01,0.01
1.01,0.2,0.0,0.01
0.72,0.18,0.0,0.01
1.02,0.2,0.0,0.01
1.07,0.19,0.0,0.01
1.38,0.19,0.0,0.01
0.63,0.18,0.0,0.01
0.67,0.16,0.0,0.01
0.9,0.17,0.01,0.01
0.57,0.15,0.0,0.01
0.78,0.16,0.0,0.01
0.55,0.15,0.0,0.01
0.87,0.16,0.01,0.01
