0.67,0.16,0.01,0.0
0.69,0.16,0.0,0.01
0.92,0.17,0.0,0.01
0.52,0.15,0.0,0.01
0.88,0.16,0.0,0.01
0.68,0.17,0.0,0.01
0.55,0.14,0.01,0.01
0.76,0.15,0.0,0.01
0.82,0.16,0.0,0.01
0.66,0.15,0.0,0.01
0.8,0.16,0.0,0.01
2.12,0.24,0.02,0.01
0.81,0.22,0.0,0.01
1.46,0.21,0.0,0.01
1.14,0.21,0.01,0.01
1.25,0.21,0.0,0.01
0.64,0.18,0.0,0.01
0.51,0.13,0.01,0.01
1.01,0.18,0.0,0.01
0.71,0.17,0.0,0.01
1.0,0.17,0.0,0.01
0.59,0.17,0.0,0.01
0.93,0.17,0.0,0.01
2.85,0.27,0.03,0.01
0.91,0.24,0.01,0.01
1.26,0.18,0.0,0.01
1.32,0.21,0.01,0.01
0.93,0.2,0.0,0.01
1.13,0.18,0.01,0.01
0.96,0.17,0.0,0.01
2.15,0.25,0.03,0.01
0.54,0.31,0.01,0.01
0.75,0.26,0.01,0.01
0.97,0.2,0.0,0.01
0.63,0.18,0.0,0.01
0.58,0.18,0.0,0.01
1.42,0.2,0.01,0.01
1.12,0.2,0.0,0.01
0.82,0.17,0.0,0.01
0.49,0.15,0.0,0.01
0.8,0.15,0.01,0.01
1.04,0.19,0.0,0.01
0.55,0.17,0.0,0.01
1.03,0.22,0.0,0.01
0.58,0.19,0.0,0.01
1.39,0.27,0.0,0.01
0.8,0.22,0.0,0.01
0.95,0.2,0.0,0.01
0.6,0.17,0.0,0.01
0.88,0.2,0.0,0.01
0.67,0.16,0.0,0.01
1.09,0.18,0.0,0.01
0.63,0.16,0.0,0.01
0.89,0.17,0.0,0.01
0.57,0.16,0.0,0.01
0.45,0.14,0.0,0.01
1.13,0.17,0.01,0.01
0.33,0.14,0.0,0.01
0.55,0.15,0.0,0.01
0.7,0.15,0.0,0.01
1.19,0.19,0.0,0.01
0.79,0.17,0.0,0.01
0.63,0.25,0.0,0.01
1.08,0.23,0.01,0.01
0.83,0.22,0.0,0.01
0.78,0.17,0.02,0.01
0.97,0.28,0.0,0.01
0.73,0.22,0.01,0.01
0.65,0.16,0.0,0.01
2.74,0.37,0.07,0.01
0.77,0.35,0.01,0.01
0.36,0.16,0.01,0.01
0.46,0.17,0.0,0.01
0.63,0.16,0.01,0.01
0.76,0.16,0.01,0.01
0.7,0.18,0.0,0.01
0.92,0.16,0.02,0.01
1.01,0.23,0.0,0.01
2.03,0.27,0.02,0.01
1.41,0.27,0.01,0.01
2.01,0.23,0.01,0.01
1.09,0.23,0.0,0.01
3.35,0.29,0.02,0.01
1.93,0.32,0.0,0.01
1.97,0.29,0.01,0.01
1.25,0.25,0.0,0.01
1.1,0.17,0.01,0.0
0.77,0.2,0.0,0.0
1.75,0.26,0.01,0.0
1.52,0.24,0.0,0.0
1.06,0.24,0.0,0.0
2.84,0.33,0.01,0.0
1.67,0.39,0.01,0.0
0.57,0.25,0.01,0.0
0.66,0.14,0.01,0.0
1.02,0.21,0.0,0.0
0.67,0.16,0.01,0.0
0.78,0.17,0.0,0.0
0.75,0.18,0.0,0.0
0.54,0.17,0.0,0.0
0.79,0.18,0.0,0.0
0.95,0.18,0.0,0.0
0.97,0.19,0.01,0.0
0.57,0.17,0.0,0.0
1.12,0.2,0.0,0.0
0.94,0.19,0.0,0.0
0.77,0.17,0.0,0.0
1.1,0.18,0.0,0.0
1.28,0.19,0.0,0.0
0.59,0.17,0.0,0.0
0.87,0.15,0.01,0.0
0.87,0.18,0.0,0.0
1.28,0.2,0.01,0.0
0.64,0.2,0.0,0.0
0.79,0.18,0.0,0.0
1.15,0.19,0.0,0.0
1.02,0.18,0.01,0.0
0.74,0.33,0.01,0.0
0.35,0.26,0.01,0.0
0.74,0.19,0.0,0.0
1.09,0.19,0.0,0.0
0.45,0.16,0.0,0.0
0.56,0.15,0.0,0.0
0.79,0.16,0.01,0.0
0.83,0.17,0.0,0.0
1.2,0.25,0.01,0.0
1.49,0.31,0.0,0.0
0.24,0.21,0.01,0.0
0.67,0.17,0.0,0.0
0.68,0.18,0.0,0.0
0.93,0.18,0.0,0.0
0.48,0.16,0.0,0.0
0.64,0.14,0.0,0.0
0.63,0.18,0.0,0.0
0.54,0.15,0.0,0.0
0.82,0.17,0.0,0.0
0.58,0.18,0.0,0.0
0.66,0.17,0.0,0.0
0.45,0.14,0.0,0.0
0.69,0.16,0.0,0.0
0.93,0.18,0.0,0.0
0.59,0.16,0.0,0.0
0.95,0.18,0.0,0.0
1.98,0.3,0.04,0.0
2.53,0.41,0.01,0.0
0.87,0.34,0.0,0.0
0.8,0.2,0.01,0.0
0.48,0.15,0.0,0.0
0.75,0.18,0.0,0.0
0.48,0.14,0.0,0.0
0.99,0.17,0.0,0.0
0.51,0.15,0.0,0.0
0.5,0.16,0.0,0.0
0.5,0.15,0.0,0.0
1.06,0.22,0.0,0.0
0.61,0.18,0.0,0.0
0.8,0.17,0.0,0.0
0.76,0.17,0.0,0.0
0.73,0.17,0.0,0.0
1.02,0.19,0.0,0.0
0.58,0.16,0.0,0.0
0.98,0.17,0.0,0.0
0.41,0.15,0.0,0.0
0.56,0.18,0.0,0.0
0.76,0.17,0.0,0.0
0.66,0.16,0.0,0.0
0.73,0.19,0.0,0.0
0.89,0.18,0.01,0.0
1.61,0.28,0.01,0.0
1.85,0.29,0.0,0.0
1.66,0.23,0.0,0.0
0.53,0.17,0.0,0.0
0.84,0.22,0.0,0.0
1.09,0.2,0.0,0.0
0.77,0.18,0.0,0.0
1.03,0.23,0.0,0.0
0.57,0.16,0.01,0.0
1.05,0.18,0.01,0.0
0.68,0.18,0.0,0.0
0.62,0.16,0.0,0.0
0.68,0.16,0.0,0.0
0.62,0.18,0.0,0.0
1.08,0.2,0.0,0.0
0.54,0.17,0.0,0.0
0.52,0.15,0.0,0.0
0.49,0.15,0.0,0.0
0.7,0.16,0.0,0.0
1.67,0.23,0.01,0.0
0.78,0.2,0.0,0.0
0.91,0.17,0.0,0.0
1.06,0.23,0.0,0.0
0.65,0.19,0.0,0.0
1.43,0.2,0.01,0.0
1.13,0.22,0.0,0.0
1.28,0.2,0.0,0.0
1.05,0.19,0.0,0.0
0.78,0.2,0.0,0.0
1.02,0.19,0.0,0.0
1.05,0.19,0.0,0.0
0.94,0.19,0.0,0.0
0.8,0.18,0.0,0.0
0.82,0.19,0.0,0.0
0.58,0.18,0.0,0.0
1.04,0.18,0.01,0.0
0.47,0.16,0.0,0.0
0.8,0.16,0.01,0.0
0.77,0.2,0.0,0.0
1.67,0.21,0.01,0.0
0.85,0.19,0.0,0.0
2.47,0.25,0.05,0.0
2.04,0.38,0.01,0.0
0.41,0.22,0.01,0.0
0.18,0.12,0.0,0.0
0.32,0.13,0.0,0.0
9.92,0.89,0.11,0.0
3.25,0.87,0.02,0.0
0.7,0.56,0.03,0.0
0.62,0.19,0.0,0.0
0.39,0.14,0.0,0.0
0.86,0.18,0.0,0.0
0.7,0.17,0.0,0.0
0.67,0.15,0.0,0.0
0.86,0.19,0.01,0.0
1.16,0.22,0.0,0.0
1.99,0.29,0.0,0.0
1.75,0.29,0.0,0.0
1.73,0.27,0.02,0.0
2.54,0.33,0.03,0.0
13.38,1.82,0.02,0.01
1.25,1.06,0.02,0.01
0.84,0.18,0.0,0.0
0.81,0.31,0.01,0.0
0.69,0.29,0.01,0.0
1.3,0.19,0.01,0.0
0.65,0.17,0.0,0.0
0.81,0.18,0.0,0.0
0.65,0.16,0.0,0.0
0.78,0.17,0.01,0.0
0.93,0.19,0.0,0.0
0.5,0.18,0.0,0.0
0.64,0.18,0.0,0.0
1.2,0.19,0.01,0.0
0.78,0.18,0.0,0.0
0.65,0.17,0.0,0.0
0.77,0.17,0.0,0.0
0.85,0.2,0.0,0.0
0.59,0.16,0.01,0.0
0.66,0.17,0.0,0.0
0.64,0.16,0.0,0.0
1.3,0.2,0.0,0.0
0.86,0.18,0.0,0.0
1.0,0.18,0.01,0.0
1.16,0.19,0.01,0.0
0.8,0.18,0.0,0.0
0.72,0.18,0.0,0.0
0.6,0.17,0.0,0.0
0.87,0.18,0.0,0.0
0.87,0.18,0.0,0.0
1.13,0.19,0.0,0.0
0.49,0.16,0.0,0.0
0.53,0.16,0.0,0.0
0.77,0.16,0.01,0.0
0.74,0.19,0.0,0.0
1.06,0.18,0.01,0.0
0.5,0.18,0.0,0.0
0.59,0.17,0.0,0.0
0.61,0.16,0.0,0.0
0.59,0.18,0.0,0.0
1.11,0.18,0.01,0.0
13.06,1.28,0.12,0.0
1.17,0.89,0.02,0.0
0.27,0.47,0.04,0.0
0.27,0.12,0.0,0.0
0.22,0.12,0.0,0.0
0.17,0.12,0.0,0.0
0.6,0.16,0.0,0.0
0.74,0.16,0.0,0.0
0.67,0.21,0.0,0.0
0.56,0.16,0.01,0.0
0.96,0.19,0.01,0.0
1.16,0.22,0.0,0.0
0.65,0.19,0.0,0.0
1.19,0.2,0.0,0.0
0.63,0.18,0.0,0.0
0.87,0.19,0.0,0.0
0.96,0.19,0.0,0.0
0.51,0.15,0.0,0.0
0.75,0.17,0.0,0.0
0.4,0.17,0.0,0.0
0.57,0.16,0.0,0.0
0.82,0.17,0.0,0.0
0.55,0.16,0.0,0.0
0.48,0.16,0.0,0.0
1.13,0.18,0.0,0.0
0.31,0.14,0.0,0.0
0.5,0.15,0.0,0.0
0.72,0.19,0.0,0.0
1.61,0.22,0.02,0.0
1.1,0.25,0.0,0.0
0.44,0.19,0.0,0.0
1.27,0.24,0.0,0.0
1.03,0.22,0.0,0.0
0.65,0.17,0.0,0.0
0.77,0.16,0.0,0.0
0.94,0.17,0.0,0.0
0.37,0.14,0.0,0.0
0.88,0.17,0.0,0.0
1.06,0.19,0.01,0.0
0.52,0.16,0.0,0.0
0.64,0.15,0.0,0.0
0.9,0.17,0.0,0.0
0.77,0.17,0.0,0.0
2.41,0.28,0.01,0.0
0.65,0.2,0.0,0.0
1.2,0.2,0.0,0.0
0.84,0.2,0.0,0.0
1.01,0.19,0.0,0.0
0.99,0.19,0.0,0.0
0.84,0.18,0.0,0.0
1.81,0.24,0.01,0.0
0.86,0.22,0.0,0.0
1.01,0.18,0.0,0.0
1.67,0.21,0.01,0.0
1.09,0.23,0.0,0.0
0.8,0.18,0.0,0.0
0.53,0.16,0.0,0.0
0.97,0.18,0.0,0.0
0.57,0.16,0.0,0.0
0.69,0.19,0.0,0.0
0.41,0.17,0.0,0.0
0.9,0.19,0.0,0.0
0.4,0.15,0.0,0.0
0.47,0.15,0.0,0.0
0.21,0.11,0.0,0.0
0.71,0.15,0.01,0.0
0.49,0.15,0.0,0.0
0.79,0.16,0.0,0.0
0.58,0.16,0.0,0.0
0.72,0.16,0.0,0.0
0.94,0.19,0.0,0.0
0.34,0.14,0.0,0.0
0.0,0.0,0.0,0.0
0.61,0.16,0.0,0.0
0.97,0.18,0.0,0.0
0.64,0.16,0.0,0.0
0.59,0.17,0.0,0.0
0.79,0.17,0.0,0.0
0.79,0.17,0.0,0.0
0.53,0.17,0.0,0.0
1.46,0.21,0.01,0.0
0.59,0.18,0.0,0.0
0.6,0.18,0.0,0.0
0.88,0.17,0.0,0.0
0.63,0.18,0.0,0.0
0.58,0.17,0.0,0.0
0.94,0.18,0.0,0.0
0.75,0.18,0.0,0.0
2.2,0.32,0.04,0.0
0.97,0.32,0.01,0.0
0.89,0.19,0.01,0.0
0.55,0.16,0.0,0.0
1.71,0.21,0.03,0.0
0.67,0.26,0.0,0.0
0.4,0.21,0.01,0.0
0.99,0.2,0.0,0.0
1.14,0.2,0.01,0.0
0.98,0.19,0.01,0.0
1.53,0.21,0.01,0.0
1.26,0.24,0.0,0.0
1.76,0.24,0.01,0.0
2.96,0.3,0.01,0.0
1.39,0.28,0.0,0.0
1.09,0.26,0.0,0.0
0.75,0.2,0.0,0.0
0.83,0.17,0.0,0.0
0.8,0.19,0.01,0.0
0.5,0.18,0.0,0.0
0.62,0.17,0.0,0.0
1.17,0.21,0.01,0.0
0.6,0.19,0.0,0.0
0.6,0.15,0.0,0.0
0.68,0.16,0.0,0.0
0.85,0.17,0.0,0.0
0.67,0.17,0.0,0.0
0.72,0.17,0.0,0.0
0.52,0.15,0.0,0.0
1.06,0.19,0.0,0.0
0.7,0.18,0.0,0.0
0.82,0.17,0.0,0.0
0.36,0.15,0.0,0.0
0.58,0.16,0.0,0.0
0.56,0.16,0.0,0.0
0.6,0.16,0.0,0.0
0.3,0.15,0.0,0.0
0.19,0.14,0.0,0.0
0.15,0.12,0.0,0.0
0.42,0.14,0.0,0.0
0.79,0.18,0.0,0.0
1.39,0.21,0.01,0.0
1.02,0.2,0.0,0.0
0.71,0.14,0.01,0.0
0.69,0.17,0.0,0.0
0.34,0.14,0.0,0.0
0.7,0.18,0.0,0.0
0.86,0.19,0.01,0.0
0.45,0.16,0.0,0.0
0.74,0.17,0.0,0.0
1.58,0.22,0.02,0.0
2.67,0.34,0.01,0.0
4.35,0.73,0.02,0.0
1.66,0.57,0.02,0.0
0.74,0.17,0.0,0.0
1.1,0.2,0.0,0.0
0.62,0.17,0.0,0.0
1.08,0.2,0.01,0.0
0.73,0.2,0.0,0.0
0.56,0.15,0.0,0.0
0.35,0.15,0.0,0.0
0.95,0.18,0.01,0.0
1.1,0.19,0.0,0.0
1.1,0.19,0.01,0.0
0.95,0.21,0.0,0.0
0.95,0.2,0.0,0.0
1.03,0.19,0.01,0.0
0.45,0.16,0.0,0.0
1.2,0.2,0.0,0.0
1.25,0.2,0.0,0.0
0.89,0.19,0.0,0.0
0.21,0.13,0.0,0.0
0.23,0.12,0.0,0.0
0.78,0.16,0.0,0.0
0.82,0.16,0.0,0.0
0.34,0.14,0.0,0.0
0.44,0.13,0.0,0.0
1.29,0.21,0.0,0.0
1.1,0.2,0.0,0.0
0.5,0.17,0.0,0.0
0.37,0.13,0.0,0.0
0.38,0.14,0.0,0.0
0.55,0.17,0.0,0.0
0.42,0.15,0.0,0.0
0.87,0.17,0.0,0.0
1.01,0.23,0.0,0.0
0.42,0.18,0.0,0.0
0.3,0.12,0.0,0.0
0.61,0.16,0.0,0.0
1.71,0.21,0.01,0.0
2.17,0.23,0.01,0.0
1.23,0.22,0.0,0.0
0.86,0.18,0.0,0.0
1.26,0.21,0.01,0.0
0.68,0.18,0.0,0.0
0.36,0.14,0.0,0.0
0.34,0.15,0.0,0.0
0.59,0.16,0.0,0.0
0.25,0.13,0.0,0.0
0.41,0.13,0.0,0.0
0.57,0.18,0.0,0.0
0.91,0.17,0.0,0.0
0.7,0.18,0.0,0.0
0.69,0.17,0.0,0.0
1.21,0.19,0.0,0.0
0.59,0.17,0.0,0.0
0.88,0.2,0.0,0.0
0.56,0.18,0.0,0.0
1.02,0.18,0.0,0.0
1.0,0.19,0.0,0.0
1.36,0.21,0.0,0.0
1.03,0.19,0.01,0.0
0.96,0.19,0.0,0.0
0.95,0.19,0.0,0.0
0.59,0.17,0.0,0.0
0.54,0.17,0.0,0.0
0.54,0.17,0.0,0.0
1.0,0.18,0.01,0.0
0.71,0.18,0.0,0.0
0.55,0.15,0.0,0.0
0.47,0.17,0.0,0.0
0.65,0.18,0.0,0.0
1.27,0.21,0.0,0.0
4.18,0.42,0.05,0.0
7.1,0.6,0.08,0.0
1.12,0.58,0.02,0.0
1.06,0.38,0.03,0.0
0.75,0.22,0.0,0.0
0.9,0.18,0.0,0.0
1.41,0.21,0.01,0.0
0.59,0.2,0.0,0.0
0.44,0.16,0.0,0.0
0.7,0.18,0.0,0.0
0.51,0.16,0.0,0.0
0.85,0.2,0.0,0.0
0.56,0.2,0.0,0.0
0.46,0.15,0.01,0.0
0.86,0.17,0.0,0.0
0.89,0.2,0.0,0.0
0.31,0.14,0.0,0.0
0.27,0.15,0.0,0.0
0.83,0.17,0.0,0.0
0.34,0.14,0.0,0.0
0.28,0.13,0.0,0.0
0.41,0.14,0.0,0.0
0.58,0.16,0.0,0.0
0.62,0.16,0.0,0.0
0.31,0.14,0.0,0.0
0.73,0.17,0.0,0.0
0.6,0.2,0.0,0.0
1.67,0.22,0.01,0.0
0.89,0.24,0.0,0.0
0.7,0.18,0.0,0.0
1.11,0.2,0.0,0.0
1.15,0.19,0.01,0.0
0.81,0.21,0.0,0.0
0.51,0.2,0.0,0.0
1.64,0.22,0.01,0.0
4.35,0.35,0.03,0.0
1.76,0.37,0.01,0.0
1.4,0.24,0.01,0.0
0.33,0.17,0.0,0.0
1.18,0.23,0.0,0.0
0.73,0.19,0.0,0.0
0.52,0.17,0.0,0.0
0.81,0.18,0.01,0.0
1.06,0.2,0.0,0.0
0.59,0.16,0.01,0.0
0.99,0.18,0.01,0.0
0.74,0.18,0.0,0.0
0.54,0.15,0.0,0.0
0.69,0.16,0.01,0.0
0.92,0.2,0.0,0.0
1.38,0.21,0.01,0.0
0.34,0.16,0.0,0.0
0.76,0.17,0.01,0.0
0.38,0.15,0.0,0.0
1.18,0.19,0.01,0.0
10.27,1.29,0.12,0.0
2.7,1.03,0.02,0.0
0.49,0.54,0.06,0.0
0.92,0.22,0.0,0.0
0.9,0.18,0.01,0.0
0.86,0.19,0.0,0.0
0.97,0.2,0.01,0.0
0.82,0.19,0.0,0.0
0.61,0.18,0.0,0.0
0.76,0.17,0.0,0.0
0.83,0.17,0.0,0.0
0.65,0.17,0.0,0.0
0.66,0.17,0.0,0.0
0.32,0.15,0.0,0.0
1.19,0.2,0.01,0.0
0.73,0.2,0.0,0.0
0.45,0.15,0.0,0.0
0.67,0.16,0.0,0.0
0.39,0.17,0.0,0.0
0.86,0.21,0.0,0.0
0.55,0.17,0.0,0.0
0.67,0.18,0.0,0.0
0.53,0.15,0.0,0.0
0.69,0.16,0.0,0.0
0.92,0.18,0.0,0.0
0.7,0.17,0.0,0.0
0.63,0.17,0.0,0.0
1.08,0.19,0.0,0.0
0.83,0.2,0.0,0.0
0.48,0.15,0.0,0.0
1.12,0.21,0.0,0.0
0.64,0.2,0.0,0.0
0.58,0.16,0.0,0.0
0.43,0.15,0.0,0.0
0.6,0.21,0.0,0.0
0.67,0.21,0.0,0.0
0.79,0.17,0.0,0.0
0.62,0.18,0.0,0.0
0.4,0.14,0.0,0.0
0.25,0.14,0.0,0.0
0.32,0.14,0.0,0.0
0.84,0.17,0.0,0.0
0.82,0.18,0.0,0.0
0.47,0.16,0.0,0.0
0.77,0.17,0.0,0.0
0.96,0.19,0.0,0.0
0.55,0.17,0.0,0.0
0.89,0.17,0.0,0.0
0.68,0.18,0.0,0.0
0.76,0.18,0.0,0.0
0.62,0.17,0.0,0.0
0.81,0.17,0.0,0.0
0.7,0.17,0.0,0.0
1.12,0.17,0.0,0.0
0.7,0.23,0.0,0.0
0.79,0.19,0.0,0.0
0.37,0.16,0.0,0.0
1.14,0.19,0.0,0.0
0.88,0.17,0.0,0.0
1.04,0.19,0.0,0.0
0.63,0.2,0.0,0.0
0.59,0.18,0.0,0.0
0.97,0.18,0.0,0.0
0.73,0.18,0.0,0.0
0.16,0.13,0.0,0.0
0.65,0.16,0.0,0.0
0.51,0.2,0.0,0.0
1.16,0.21,0.0,0.0
1.1,0.24,0.0,0.0
1.01,0.22,0.0,0.0
1.36,0.24,0.0,0.0
1.0,0.2,0.0,0.0
1.39,0.2,0.0,0.0
0.72,0.21,0.0,0.0
0.69,0.18,0.0,0.0
0.85,0.19,0.0,0.0
0.97,0.21,0.0,0.0
0.57,0.17,0.0,0.0
0.64,0.19,0.0,0.0
0.89,0.19,0.0,0.0
0.58,0.16,0.0,0.0
1.78,0.24,0.0,0.0
14.05,1.77,0.0,0.0
3.51,1.35,0.0,0.0
19.28,2.33,0.0,0.0
4.96,2.38,0.0,0.01
5.34,2.48,0.0,0.01
8.05,1.34,0.0,0.01
9.52,1.43,0.0,0.01
25.57,3.06,0.0,0.01
1.8,1.98,0.0,0.01
11.06,2.7,0.0,0.01
27.08,3.26,0.0,0.01
1.82,1.98,0.0,0.01
4.94,1.99,0.0,0.01
5.42,1.46,0.0,0.01
4.6,1.59,0.0,0.01
1.41,0.73,0.0,0.01
1.93,0.76,0.0,0.01
0.57,0.59,0.0,0.01
1.3,0.64,0.0,0.01
2.75,0.68,0.0,0.01
0.96,0.57,0.0,0.01
1.98,0.61,0.0,0.01
2.29,0.6,0.0,0.01
0.69,0.67,0.0,0.01
3.23,0.83,0.0,0.01
2.86,0.82,0.0,0.01
1.51,0.74,0.0,0.01
2.17,0.56,0.0,0.01
0.86,0.6,0.0,0.01
1.08,0.55,0.0,0.01
0.66,0.6,0.0,0.01
1.05,0.63,0.0,0.01
0.77,0.22,0.0,0.01
0.71,0.2,0.0,0.01
0.88,0.19,0.0,0.01
0.68,0.2,0.0,0.01
0.53,0.17,0.0,0.01
0.53,0.16,0.0,0.0
1.85,0.25,0.0,0.0
1.97,0.27,0.0,0.01
2.52,0.33,0.0,0.01
0.53,0.2,0.0,0.01
1.04,0.21,0.0,0.0
0.46,0.19,0.0,0.01
0.68,0.2,0.0,0.01
0.81,0.18,0.0,0.0
3.82,0.55,0.0,0.0
1.55,0.53,0.0,0.01
1.08,0.26,0.0,0.0
0.38,0.18,0.0,0.0
0.82,0.2,0.0,0.0
0.58,0.16,0.0,0.0
0.67,0.17,0.0,0.0
0.37,0.16,0.0,0.0
0.95,0.17,0.0,0.0
0.72,0.23,0.0,0.0
0.43,0.15,0.0,0.0
0.92,0.18,0.0,0.0
0.72,0.17,0.0,0.0
0.86,0.18,0.0,0.0
0.72,0.17,0.0,0.0
0.94,0.19,0.0,0.0
0.49,0.17,0.0,0.0
0.82,0.18,0.0,0.0
0.46,0.16,0.0,0.0
0.69,0.2,0.0,0.0
0.62,0.18,0.0,0.0
0.75,0.18,0.0,0.0
0.49,0.16,0.0,0.0
0.93,0.17,0.0,0.0
0.77,0.18,0.0,0.0
0.85,0.21,0.0,0.0
0.54,0.19,0.0,0.0
0.47,0.15,0.0,0.0
0.65,0.18,0.0,0.0
0.55,0.17,0.0,0.0
0.36,0.13,0.0,0.0
