0.67,0.16,0.01,0.0
0.24,0.13,0.0,0.0
0.49,0.15,0.0,0.0
0.53,0.15,0.0,0.0
0.42,0.16,0.0,0.0
1.77,0.26,0.0,0.0
15.71,1.91,0.0,0.0
1.35,1.63,0.0,0.01
5.91,2.03,0.0,0.01
2.83,1.28,0.0,0.01
8.95,1.82,0.0,0.01
0.79,0.96,0.0,0.01
6.33,1.25,0.0,0.01
12.25,1.97,0.0,0.01
0.98,1.33,0.0,0.01
7.15,1.41,0.0,0.01
6.15,1.67,0.0,0.01
2.86,1.37,0.0,0.01
18.01,2.35,0.0,0.01
5.0,1.6,0.0,0.01
8.15,1.21,0.0,0.01
1.4,1.04,0.0,0.01
11.8,1.65,0.0,0.01
8.01,2.02,0.0,0.01
18.36,2.77,0.0,0.01
1.68,1.85,0.0,0.01
0.85,1.64,0.0,0.01
0.27,0.22,0.0,0.01
0.81,0.23,0.0,0.0
0.57,0.18,0.0,0.0
0.58,0.18,0.0,0.0
0.84,0.19,0.0,0.0
0.35,0.15,0.0,0.0
1.17,0.2,0.0,0.0
0.68,0.18,0.0,0.0
0.87,0.19,0.0,0.0
0.39,0.17,0.0,0.0
1.23,0.22,0.0,0.0
1.15,0.24,0.0,0.0
1.78,0.24,0.0,0.0
0.5,0.18,0.0,0.0
0.01,0.0,0.0,0.0
1.88,0.24,0.0,0.0
0.73,0.23,0.0,0.0
0.74,0.21,0.0,0.0
0.62,0.16,0.0,0.0
0.84,0.17,0.0,0.0
0.97,0.18,0.0,0.0
0.94,0.18,0.0,0.0
0.75,0.18,0.0,0.0
0.53,0.14,0.0,0.0
0.95,0.17,0.0,0.0
2.97,0.29,0.0,0.0
0.52,0.22,0.0,0.0
2.27,0.36,0.0,0.0
2.06,0.56,0.0,0.0
2.58,0.62,0.0,0.0
1.31,0.64,0.0,0.0
0.0,0.0,0.0,0.0
1.85,0.54,0.0,0.0
2.22,0.55,0.0,0.0
3.37,0.73,0.0,0.0
2.01,0.67,0.0,0.01
2.25,0.64,0.0,0.0
2.8,0.79,0.0,0.01
1.63,0.68,0.0,0.01
4.08,0.75,0.0,0.01
12.9,1.72,0.0,0.01
1.47,1.08,0.0,0.01
10.6,1.57,0.0,0.01
1.43,1.11,0.0,0.01
7.72,1.49,0.0,0.01
13.85,1.98,0.0,0.01
1.76,1.47,0.0,0.01
8.14,1.64,0.0,0.01
2.23,1.94,0.0,0.01
26.02,3.17,0.0,0.01
3.22,2.19,0.0,0.01
4.79,2.35,0.0,0.01
6.43,1.33,0.0,0.01
7.91,1.54,0.0,0.01
1.61,1.24,0.0,0.01
7.64,1.52,0.0,0.01
5.08,1.44,0.0,0.01
12.53,1.78,0.0,0.01
13.64,2.0,0.0,0.01
11.84,2.1,0.0,0.01
11.93,1.97,0.0,0.01
14.56,2.43,0.0,0.01
6.79,2.2,0.0,0.01
5.11,1.28,0.0,0.01
1.54,1.13,0.0,0.01
3.47,1.21,0.0,0.01
1.08,0.93,0.0,0.01
7.03,1.3,0.0,0.01
1.01,0.98,0.0,0.01
6.49,1.13,0.0,0.01
12.61,1.92,0.0,0.01
10.77,1.9,0.0,0.01
2.81,1.5,0.0,0.01
1.65,0.89,0.0,0.01
7.25,0.77,0.0,0.01
1.46,1.02,0.0,0.0
2.16,1.01,0.0,0.0
1.33,0.77,0.0,0.0
1.25,0.74,0.0,0.0
3.01,0.67,0.0,0.0
3.99,1.14,0.0,0.0
6.55,1.32,0.0,0.0
2.1,1.07,0.0,0.0
3.1,1.02,0.0,0.0
1.15,0.83,0.0,0.0
2.51,0.61,0.0,0.0
3.05,0.89,0.0,0.0
3.46,1.03,0.0,0.0
3.28,1.14,0.0,0.0
2.94,1.08,0.0,0.0
6.7,1.15,0.0,0.0
6.15,1.41,0.0,0.0
2.8,1.21,0.0,0.0
14.1,1.87,0.0,0.0
14.49,2.65,0.0,0.0
15.61,3.05,0.0,0.0
11.24,2.44,0.0,0.0
1.21,1.79,0.0,0.0
0.37,0.42,0.0,0.0
0.13,0.19,0.0,0.0
0.75,0.17,0.0,0.0
1.09,0.18,0.0,0.0
0.95,0.18,0.0,0.0
0.7,0.15,0.0,0.0
0.58,0.13,0.0,0.0
0.94,0.17,0.0,0.0
0.44,0.15,0.0,0.0
0.35,0.12,0.0,0.0
0.45,0.14,0.0,0.0
0.64,0.16,0.0,0.0
0.99,0.16,0.0,0.0
0.52,0.14,0.0,0.0
0.83,0.16,0.0,0.0
0.71,0.16,0.0,0.0
0.69,0.15,0.0,0.0
1.45,0.21,0.0,0.0
0.85,0.18,0.0,0.0
0.62,0.13,0.0,0.0
0.67,0.18,0.0,0.0
0.74,0.16,0.0,0.0
0.76,0.15,0.0,0.0
0.56,0.14,0.0,0.0
0.37,0.15,0.0,0.0
0.9,0.16,0.0,0.0
0.67,0.16,0.0,0.0
0.45,0.13,0.0,0.0
0.62,0.13,0.0,0.0
0.58,0.19,0.0,0.0
0.75,0.17,0.0,0.0
0.51,0.14,0.0,0.0
0.99,0.18,0.0,0.0
0.76,0.15,0.0,0.0
1.3,0.2,0.0,0.0
1.49,0.21,0.0,0.0
1.34,0.24,0.0,0.0
0.83,0.2,0.0,0.0
0.61,0.15,0.0,0.0
1.1,0.18,0.0,0.0
1.37,0.22,0.0,0.0
0.65,0.17,0.0,0.0
0.78,0.17,0.0,0.0
0.97,0.18,0.0,0.0
0.57,0.17,0.0,0.0
0.64,0.16,0.0,0.0
0.2,0.12,0.0,0.0
0.82,0.14,0.0,0.0
1.63,0.25,0.0,0.0
0.46,0.19,0.0,0.0
0.55,0.13,0.0,0.0
0.66,0.17,0.0,0.0
0.64,0.15,0.0,0.0
0.95,0.15,0.0,0.0
0.9,0.17,0.0,0.0
0.43,0.14,0.0,0.0
0.16,0.1,0.0,0.0
0.23,0.11,0.0,0.0
0.66,0.14,0.0,0.0
2.61,0.27,0.0,0.0
1.57,0.23,0.0,0.0
1.05,0.18,0.0,0.0
0.58,0.26,0.0,0.0
0.8,0.24,0.0,0.0
0.65,0.14,0.0,0.0
0.77,0.14,0.0,0.0
0.39,0.14,0.0,0.0
0.37,0.14,0.0,0.0
1.04,0.17,0.0,0.0
0.86,0.19,0.0,0.0
0.75,0.15,0.0,0.0
0.97,0.16,0.0,0.0
1.68,0.27,0.0,0.0
1.47,0.24,0.0,0.0
1.57,0.24,0.0,0.0
0.7,0.19,0.0,0.0
1.14,0.17,0.0,0.0
1.42,0.2,0.0,0.0
1.3,0.23,0.0,0.0
0.89,0.17,0.0,0.0
0.79,0.16,0.0,0.0
1.01,0.16,0.0,0.0
0.48,0.16,0.0,0.0
0.73,0.15,0.0,0.0
0.81,0.18,0.0,0.0
2.72,0.29,0.0,0.0
0.76,0.32,0.0,0.0
0.74,0.22,0.0,0.0
0.67,0.17,0.0,0.0
0.85,0.18,0.0,0.0
1.09,0.18,0.0,0.0
0.88,0.26,0.0,0.0
0.56,0.21,0.0,0.0
1.15,0.18,0.0,0.0
1.0,0.18,0.0,0.0
1.23,0.18,0.0,0.0
1.05,0.18,0.0,0.0
1.41,0.19,0.0,0.0
0.72,0.17,0.0,0.0
2.49,0.28,0.0,0.0
2.45,0.31,0.0,0.0
5.74,0.5,0.0,0.0
2.52,0.51,0.0,0.0
0.75,0.22,0.0,0.0
1.19,0.19,0.0,0.0
0.56,0.16,0.0,0.0
0.95,0.18,0.0,0.0
0.9,0.18,0.0,0.0
1.37,0.23,0.0,0.0
1.12,0.24,0.0,0.0
0.96,0.41,0.0,0.0
0.58,0.28,0.0,0.0
0.51,0.19,0.0,0.0
1.19,0.22,0.0,0.0
1.5,0.22,0.0,0.0
0.82,0.26,0.0,0.0
0.24,0.17,0.0,0.0
0.46,0.13,0.0,0.0
0.62,0.14,0.0,0.0
0.79,0.18,0.0,0.0
0.9,0.16,0.0,0.0
0.66,0.17,0.0,0.0
0.7,0.17,0.0,0.0
1.32,0.19,0.0,0.0
0.9,0.18,0.0,0.0
1.17,0.18,0.0,0.0
2.77,0.3,0.0,0.0
1.71,0.28,0.0,0.0
2.53,0.36,0.0,0.0
1.68,0.34,0.0,0.0
2.15,0.31,0.0,0.0
0.84,0.24,0.0,0.0
0.78,0.18,0.0,0.0
0.78,0.18,0.0,0.0
0.51,0.16,0.0,0.0
0.74,0.18,0.0,0.0
0.61,0.16,0.0,0.0
0.89,0.18,0.0,0.0
0.76,0.16,0.0,0.0
0.35,0.14,0.0,0.0
0.72,0.15,0.0,0.0
0.54,0.15,0.0,0.0
0.54,0.14,0.0,0.0
1.3,0.19,0.0,0.0
0.62,0.17,0.0,0.0
1.59,0.2,0.0,0.0
0.74,0.2,0.0,0.0
0.91,0.17,0.0,0.0
0.85,0.18,0.0,0.0
0.92,0.16,0.0,0.0
0.81,0.26,0.0,0.0
0.8,0.25,0.0,0.0
0.59,0.14,0.0,0.0
1.17,0.18,0.0,0.0
6.29,0.5,0.0,0.0
0.93,0.44,0.0,0.0
0.56,0.23,0.0,0.0
0.8,0.17,0.0,0.0
0.72,0.16,0.0,0.0
0.64,0.16,0.0,0.0
0.85,0.17,0.0,0.0
0.77,0.17,0.0,0.0
0.7,0.17,0.0,0.0
0.65,0.16,0.0,0.0
0.66,0.16,0.0,0.0
0.81,0.17,0.0,0.0
0.64,0.16,0.0,0.0
0.68,0.15,0.0,0.0
0.67,0.16,0.0,0.0
0.97,0.19,0.0,0.0
0.36,0.15,0.0,0.0
0.66,0.18,0.0,0.0
0.75,0.17,0.0,0.0
0.35,0.16,0.0,0.0
0.78,0.17,0.0,0.0
0.32,0.15,0.0,0.0
0.23,0.13,0.0,0.0
0.05,0.1,0.0,0.0
0.9,0.17,0.0,0.0
0.82,0.17,0.0,0.0
1.04,0.18,0.0,0.0
0.23,0.14,0.0,0.0
0.16,0.11,0.0,0.0
0.51,0.17,0.0,0.0
1.03,0.18,0.0,0.0
0.71,0.17,0.0,0.0
0.11,0.09,0.0,0.0
0.32,0.14,0.0,0.0
0.48,0.14,0.0,0.0
0.87,0.16,0.0,0.0
0.52,0.15,0.0,0.0
0.62,0.15,0.0,0.0
0.53,0.14,0.0,0.0
0.55,0.15,0.0,0.0
0.64,0.15,0.0,0.0
0.54,0.14,0.0,0.0
0.39,0.15,0.0,0.0
0.44,0.13,0.0,0.0
0.46,0.14,0.0,0.0
0.55,0.15,0.0,0.0
0.35,0.15,0.0,0.0
0.79,0.16,0.0,0.0
1.76,0.21,0.0,0.0
1.48,0.26,0.0,0.0
0.74,0.16,0.0,0.0
0.49,0.16,0.0,0.0
0.36,0.15,0.0,0.0
0.75,0.16,0.0,0.0
0.61,0.17,0.0,0.0
0.58,0.14,0.0,0.0
0.44,0.14,0.0,0.0
2.3,0.26,0.0,0.0
0.46,0.21,0.0,0.0
0.52,0.14,0.0,0.0
0.36,0.14,0.0,0.0
0.53,0.15,0.0,0.0
0.79,0.16,0.0,0.0
2.66,0.26,0.0,0.0
0.5,0.2,0.0,0.0
2.5,0.24,0.0,0.0
0.72,0.25,0.0,0.0
2.78,0.42,0.0,0.0
1.59,0.38,0.0,0.0
0.92,0.2,0.0,0.0
0.87,0.19,0.0,0.0
1.25,0.2,0.0,0.0
1.93,0.28,0.0,0.0
0.61,0.21,0.0,0.0
1.21,0.19,0.0,0.0
0.8,0.17,0.0,0.0
0.25,0.13,0.0,0.0
3.31,0.28,0.0,0.0
0.96,0.3,0.0,0.0
0.73,0.21,0.0,0.0
0.88,0.17,0.0,0.0
0.5,0.14,0.0,0.0
0.61,0.16,0.0,0.0
0.26,0.12,0.0,0.0
0.48,0.14,0.0,0.0
1.19,0.18,0.0,0.0
1.73,0.3,0.0,0.0
1.23,0.25,0.0,0.0
4.1,0.41,0.0,0.0
1.16,0.35,0.0,0.0
0.95,0.17,0.0,0.0
0.9,0.17,0.0,0.0
1.31,0.25,0.0,0.0
1.21,0.21,0.0,0.0
1.48,0.21,0.0,0.0
0.71,0.18,0.0,0.0
1.27,0.2,0.0,0.0
1.26,0.2,0.0,0.0
2.02,0.29,0.0,0.0
2.04,0.36,0.0,0.0
0.85,0.31,0.0,0.0
1.17,0.22,0.0,0.0
0.96,0.26,0.0,0.0
1.01,0.22,0.0,0.0
0.92,0.21,0.0,0.0
0.97,0.2,0.0,0.0
0.98,0.21,0.0,0.0
2.39,0.32,0.0,0.0
0.95,0.3,0.0,0.0
0.75,0.18,0.0,0.0
1.23,0.19,0.0,0.0
0.76,0.18,0.0,0.0
0.48,0.16,0.0,0.0
0.86,0.17,0.0,0.0
1.07,0.18,0.0,0.0
0.95,0.17,0.0,0.0
3.55,0.42,0.0,0.0
2.96,0.44,0.0,0.0
1.53,0.29,0.0,0.0
0.73,0.23,0.0,0.0
1.25,0.2,0.0,0.0
0.85,0.19,0.0,0.0
0.71,0.17,0.0,0.0
1.16,0.21,0.0,0.0
1.9,0.25,0.0,0.0
2.23,0.32,0.0,0.0
0.6,0.25,0.0,0.0
1.05,0.2,0.0,0.0
1.15,0.2,0.0,0.0
0.85,0.19,0.0,0.0
0.81,0.17,0.0,0.0
2.71,0.25,0.0,0.0
0.79,0.43,0.0,0.0
0.69,0.35,0.0,0.0
0.84,0.19,0.0,0.0
0.79,0.17,0.0,0.0
1.11,0.18,0.0,0.0
0.41,0.16,0.0,0.0
0.61,0.17,0.0,0.0
0.62,0.16,0.0,0.0
0.97,0.18,0.0,0.0
0.19,0.13,0.0,0.0
0.33,0.14,0.0,0.0
0.08,0.11,0.0,0.0
0.35,0.13,0.0,0.0
0.78,0.21,0.0,0.0
0.32,0.14,0.0,0.0
1.05,0.19,0.0,0.0
0.79,0.18,0.0,0.0
0.64,0.18,0.0,0.0
0.85,0.17,0.0,0.0
0.55,0.15,0.0,0.0
0.81,0.16,0.0,0.0
0.72,0.16,0.0,0.0
0.71,0.16,0.0,0.0
0.64,0.17,0.0,0.0
0.75,0.17,0.0,0.0
0.83,0.16,0.0,0.0
0.49,0.15,0.0,0.0
2.8,0.39,0.0,0.0
1.35,0.36,0.0,0.0
7.17,0.99,0.0,0.0
1.79,0.76,0.0,0.0
1.82,0.35,0.0,0.0
1.45,0.35,0.0,0.0
0.55,0.26,0.0,0.0
0.83,0.21,0.0,0.0
0.75,0.18,0.0,0.0
1.0,0.18,0.0,0.0
0.58,0.18,0.0,0.0
0.97,0.18,0.0,0.0
0.73,0.38,0.0,0.0
0.85,0.37,0.0,0.0
0.54,0.17,0.0,0.0
0.55,0.15,0.0,0.0
0.71,0.17,0.0,0.0
0.54,0.15,0.0,0.0
1.32,0.2,0.0,0.0
0.52,0.18,0.0,0.0
1.1,0.19,0.0,0.0
0.4,0.13,0.0,0.0
0.72,0.16,0.0,0.0
6.98,0.92,0.0,0.0
0.83,0.68,0.0,0.0
0.69,0.2,0.0,0.0
0.63,0.17,0.0,0.0
0.48,0.16,0.0,0.0
0.72,0.16,0.0,0.0
0.52,0.17,0.0,0.0
0.33,0.13,0.0,0.0
0.7,0.16,0.0,0.0
0.54,0.15,0.0,0.0
0.42,0.16,0.0,0.0
1.46,0.19,0.0,0.0
2.3,0.31,0.0,0.0
1.28,0.23,0.0,0.0
0.74,0.19,0.0,0.0
0.54,0.15,0.0,0.0
1.09,0.21,0.0,0.0
0.55,0.16,0.0,0.0
0.84,0.17,0.0,0.0
0.19,0.13,0.0,0.0
0.28,0.12,0.0,0.0
0.19,0.11,0.0,0.0
0.63,0.16,0.0,0.0
0.77,0.16,0.0,0.0
0.0,0.0,0.0,0.0
0.53,0.16,0.0,0.0
0.8,0.18,0.0,0.0
0.98,0.18,0.0,0.0
1.22,0.25,0.0,0.0
1.98,0.25,0.0,0.0
1.38,0.23,0.0,0.0
1.77,0.38,0.0,0.0
1.19,0.33,0.0,0.0
1.24,0.2,0.0,0.0
0.77,0.17,0.0,0.0
1.23,0.19,0.0,0.0
1.05,0.21,0.0,0.0
1.2,0.25,0.0,0.0
1.22,0.21,0.0,0.0
0.71,0.19,0.0,0.0
0.79,0.18,0.0,0.0
0.64,0.16,0.0,0.0
0.79,0.18,0.0,0.0
0.62,0.16,0.0,0.0
1.29,0.3,0.0,0.0
1.83,0.44,0.0,0.0
0.99,0.33,0.0,0.0
2.38,0.42,0.0,0.0
1.55,0.38,0.0,0.0
5.84,0.54,0.0,0.0
0.94,0.49,0.0,0.0
0.52,0.29,0.0,0.0
0.78,0.18,0.0,0.0
1.17,0.21,0.0,0.0
2.06,0.32,0.0,0.0
9.29,1.06,0.0,0.0
2.69,1.01,0.0,0.0
1.94,0.69,0.0,0.0
2.2,0.42,0.0,0.0
1.23,0.33,0.0,0.0
1.05,0.29,0.0,0.0
1.12,0.19,0.0,0.0
6.41,0.63,0.0,0.0
21.95,2.25,0.0,0.0
14.88,2.59,0.0,0.0
16.36,2.5,0.0,0.0
26.93,3.02,0.0,0.0
25.3,3.05,0.0,0.0
11.1,3.56,0.0,0.0
6.76,2.64,0.0,0.0
13.4,1.89,0.0,0.0
22.3,3.39,0.0,0.0
7.53,2.71,0.0,0.0
7.08,2.83,0.0,0.0
34.51,3.23,0.0,0.0
7.06,2.23,0.0,0.0
0.64,0.63,0.0,0.0
0.89,0.26,0.0,0.0
1.78,0.24,0.0,0.0
1.64,0.27,0.0,0.0
1.55,0.32,0.0,0.0
1.33,0.25,0.0,0.0
1.32,0.23,0.0,0.0
1.04,0.18,0.0,0.0
0.87,0.19,0.0,0.0
1.22,0.2,0.0,0.0
0.76,0.2,0.0,0.0
0.87,0.19,0.0,0.0
0.62,0.16,0.0,0.0
0.88,0.18,0.0,0.0
1.04,0.21,0.0,0.0
0.71,0.18,0.0,0.0
0.81,0.17,0.0,0.0
0.23,0.13,0.0,0.0
0.87,0.17,0.0,0.0
1.1,0.2,0.0,0.0
1.17,0.21,0.0,0.0
1.24,0.2,0.0,0.0
0.55,0.16,0.0,0.0
1.04,0.19,0.0,0.0
1.08,0.2,0.0,0.0
0.76,0.18,0.0,0.0
0.9,0.21,0.0,0.0
0.98,0.19,0.0,0.0
1.01,0.18,0.0,0.0
0.58,0.26,0.0,0.0
0.61,0.24,0.0,0.0
0.84,0.16,0.0,0.0
1.31,0.2,0.0,0.0
1.79,0.22,0.0,0.0
1.01,0.22,0.0,0.0
0.84,0.21,0.0,0.0
1.13,0.22,0.0,0.0
0.45,0.16,0.0,0.0
0.89,0.18,0.0,0.0
1.19,0.2,0.0,0.0
1.09,0.21,0.0,0.0
0.78,0.2,0.0,0.0
0.78,0.18,0.0,0.0
0.77,0.19,0.0,0.0
1.01,0.19,0.0,0.0
0.82,0.19,0.0,0.0
0.64,0.16,0.0,0.0
0.8,0.18,0.0,0.0
0.68,0.16,0.0,0.0
1.21,0.19,0.0,0.0
1.03,0.18,0.0,0.0
0.62,0.17,0.0,0.0
0.94,0.17,0.0,0.0
1.15,0.2,0.0,0.0
0.86,0.18,0.0,0.0
0.81,0.2,0.0,0.0
0.84,0.19,0.0,0.0
1.43,0.23,0.0,0.0
0.54,0.2,0.0,0.0
0.97,0.18,0.0,0.0
1.27,0.22,0.0,0.0
0.79,0.19,0.0,0.0
0.7,0.16,0.0,0.0
0.78,0.18,0.0,0.0
0.28,0.12,0.0,0.0
0.26,0.12,0.0,0.0
0.66,0.16,0.0,0.0
0.81,0.17,0.0,0.0
1.1,0.19,0.0,0.0
0.85,0.18,0.0,0.0
0.78,0.2,0.0,0.0
1.28,0.22,0.0,0.0
0.82,0.22,0.0,0.0
0.83,0.17,0.0,0.0
0.68,0.17,0.0,0.0
1.19,0.19,0.0,0.0
0.59,0.17,0.0,0.0
0.63,0.16,0.0,0.0
1.11,0.19,0.0,0.0
2.21,0.27,0.0,0.0
2.07,0.26,0.0,0.0
1.11,0.24,0.0,0.0
0.71,0.19,0.0,0.0
0.88,0.19,0.0,0.0
0.78,0.18,0.0,0.0
0.88,0.18,0.0,0.0
0.9,0.19,0.0,0.0
0.6,0.16,0.0,0.0
0.7,0.17,0.0,0.0
0.69,0.17,0.0,0.0
0.86,0.18,0.0,0.0
1.22,0.2,0.0,0.0
0.9,0.18,0.0,0.0
0.92,0.17,0.0,0.0
0.76,0.17,0.0,0.0
0.98,0.18,0.0,0.0
0.73,0.2,0.0,0.0
1.18,0.2,0.0,0.0
1.18,0.33,0.0,0.0
1.11,0.29,0.0,0.0
1.03,0.19,0.0,0.0
1.01,0.2,0.0,0.0
1.47,0.2,0.0,0.0
1.28,0.21,0.0,0.0
1.51,0.23,0.0,0.0
0.85,0.22,0.0,0.0
0.58,0.16,0.0,0.0
0.59,0.16,0.0,0.0
0.82,0.18,0.0,0.0
0.63,0.18,0.0,0.0
1.31,0.21,0.0,0.0
0.41,0.16,0.0,0.0
1.0,0.18,0.0,0.0
0.8,0.18,0.0,0.0
0.74,0.16,0.0,0.0
0.86,0.17,0.0,0.0
0.9,0.18,0.0,0.0
0.95,0.19,0.0,0.0
1.19,0.2,0.0,0.0
0.72,0.18,0.0,0.0
0.61,0.17,0.0,0.0
0.66,0.16,0.0,0.0
0.76,0.17,0.0,0.0
1.04,0.19,0.0,0.0
0.79,0.18,0.0,0.0
0.39,0.16,0.0,0.0
0.24,0.12,0.0,0.0
0.42,0.13,0.0,0.0
0.68,0.15,0.0,0.0
0.82,0.16,0.0,0.0
0.82,0.17,0.0,0.0
0.23,0.13,0.0,0.0
0.94,0.36,0.0,0.0
0.73,0.31,0.0,0.0
0.61,0.15,0.0,0.0
0.76,0.16,0.0,0.0
0.59,0.15,0.0,0.0
1.93,0.32,0.0,0.0
0.65,0.26,0.0,0.0
0.53,0.15,0.0,0.0
0.79,0.17,0.0,0.0
0.73,0.16,0.0,0.0
1.36,0.2,0.0,0.0
0.79,0.19,0.0,0.0
0.57,0.16,0.0,0.0
0.9,0.18,0.0,0.0
0.44,0.16,0.0,0.0
2.54,0.25,0.0,0.0
2.82,0.31,0.0,0.0
2.54,0.31,0.0,0.0
0.65,0.26,0.0,0.0
0.95,0.18,0.0,0.0
1.17,0.2,0.0,0.0
0.8,0.18,0.0,0.0
0.32,0.14,0.0,0.0
0.81,0.17,0.0,0.0
0.7,0.18,0.0,0.0
1.13,0.18,0.0,0.0
0.37,0.15,0.0,0.0
3.22,0.36,0.0,0.0
0.56,0.25,0.0,0.0
1.75,0.22,0.0,0.0
16.34,1.71,0.0,0.0
31.44,3.38,0.0,0.0
42.77,4.97,0.0,0.0
45.61,5.4,0.0,0.01
