0.67,0.16,0.01,0.0
56.93,5.46,0.0,0.01
37.4,5.54,0.0,0.01
7.04,3.41,0.0,0.01
1.31,2.89,0.0,0.01
0.98,0.43,0.0,0.0
0.75,0.37,0.0,0.0
0.93,0.2,0.0,0.0
0.35,0.17,0.0,0.0
0.5,0.17,0.0,0.0
0.88,0.19,0.0,0.0
0.7,0.19,0.0,0.0
0.84,0.19,0.0,0.0
0.75,0.2,0.0,0.0
0.8,0.19,0.0,0.0
0.74,0.2,0.0,0.0
0.52,0.17,0.0,0.0
0.5,0.17,0.0,0.0
0.7,0.17,0.0,0.0
0.6,0.16,0.0,0.0
0.6,0.17,0.0,0.0
0.26,0.14,0.0,0.0
0.15,0.11,0.0,0.0
0.27,0.14,0.0,0.0
0.83,0.19,0.0,0.0
0.83,0.18,0.0,0.0
0.97,0.19,0.0,0.0
0.71,0.18,0.0,0.0
0.82,0.19,0.0,0.0
0.52,0.16,0.0,0.0
0.75,0.18,0.0,0.0
0.53,0.16,0.0,0.0
0.62,0.17,0.0,0.0
0.63,0.16,0.0,0.0
1.03,0.21,0.0,0.0
0.67,0.17,0.0,0.0
0.59,0.18,0.0,0.0
1.25,0.22,0.0,0.0
0.85,0.22,0.0,0.0
0.47,0.16,0.0,0.0
1.0,0.19,0.0,0.0
1.0,0.2,0.0,0.0
0.71,0.18,0.0,0.0
0.53,0.17,0.0,0.0
0.94,0.19,0.0,0.0
0.54,0.17,0.0,0.0
0.67,0.17,0.0,0.0
0.48,0.17,0.0,0.0
0.47,0.16,0.0,0.0
0.83,0.17,0.0,0.0
0.48,0.17,0.0,0.0
0.59,0.15,0.0,0.0
0.48,0.16,0.0,0.0
0.92,0.18,0.0,0.0
0.79,0.18,0.0,0.0
0.48,0.15,0.0,0.0
0.48,0.18,0.0,0.0
0.44,0.15,0.0,0.0
0.37,0.14,0.0,0.0
0.58,0.17,0.0,0.0
0.47,0.2,0.0,0.0
0.3,0.16,0.0,0.0
0.45,0.14,0.0,0.0
2.05,0.23,0.0,0.0
1.05,0.29,0.0,0.0
1.78,0.26,0.0,0.0
0.68,0.21,0.0,0.0
0.98,0.18,0.0,0.0
1.01,0.18,0.0,0.0
0.35,0.15,0.0,0.0
0.72,0.17,0.0,0.0
0.49,0.18,0.0,0.0
0.47,0.15,0.0,0.0
0.7,0.19,0.0,0.0
0.45,0.16,0.0,0.0
0.72,0.16,0.0,0.0
2.58,0.29,0.0,0.0
0.99,0.26,0.0,0.0
3.6,0.39,0.0,0.0
2.18,0.42,0.0,0.0
0.61,0.22,0.0,0.0
0.83,0.17,0.0,0.0
0.6,0.17,0.0,0.0
0.93,0.17,0.0,0.0
1.1,0.2,0.0,0.0
1.16,0.21,0.0,0.0
0.96,0.19,0.0,0.0
0.32,0.16,0.0,0.0
0.83,0.17,0.0,0.0
0.86,0.18,0.0,0.0
0.59,0.15,0.0,0.0
0.68,0.17,0.0,0.0
0.71,0.17,0.0,0.0
0.97,0.18,0.0,0.0
0.64,0.16,0.0,0.0
3.47,0.34,0.0,0.0
1.39,0.34,0.0,0.0
7.36,0.91,0.0,0.0
1.11,0.64,0.0,0.0
0.77,0.3,0.0,0.0
0.44,0.17,0.0,0.0
0.83,0.18,0.0,0.0
0.68,0.18,0.0,0.0
0.67,0.16,0.0,0.0
0.4,0.16,0.0,0.0
0.86,0.18,0.0,0.0
0.89,0.19,0.0,0.0
0.85,0.18,0.0,0.0
0.56,0.17,0.0,0.0
0.74,0.17,0.0,0.0
0.78,0.17,0.0,0.0
0.55,0.17,0.0,0.0
0.65,0.29,0.0,0.0
0.94,0.29,0.0,0.0
0.9,0.17,0.0,0.0
0.86,0.17,0.0,0.0
2.63,0.34,0.0,0.0
0.87,0.31,0.0,0.0
0.76,0.17,0.0,0.0
0.79,0.17,0.0,0.0
0.43,0.15,0.0,0.0
1.1,0.19,0.0,0.0
0.87,0.17,0.0,0.0
0.41,0.16,0.0,0.0
0.96,0.18,0.0,0.0
0.63,0.17,0.0,0.0
2.38,0.34,0.0,0.0
2.11,0.33,0.0,0.0
1.8,0.37,0.0,0.0
0.63,0.26,0.0,0.0
0.65,0.17,0.0,0.0
0.76,0.18,0.0,0.0
0.56,0.15,0.0,0.0
0.64,0.15,0.0,0.0
0.94,0.18,0.0,0.0
0.5,0.16,0.0,0.0
1.02,0.2,0.0,0.0
1.04,0.2,0.0,0.0
0.61,0.18,0.0,0.0
0.37,0.16,0.0,0.0
0.39,0.14,0.0,0.0
0.12,0.11,0.0,0.0
0.31,0.12,0.0,0.0
0.44,0.14,0.0,0.0
0.93,0.17,0.0,0.0
0.85,0.19,0.0,0.0
0.57,0.16,0.0,0.0
0.23,0.13,0.0,0.0
0.8,0.18,0.0,0.0
1.01,0.18,0.0,0.0
0.64,0.17,0.0,0.0
0.58,0.16,0.0,0.0
0.42,0.15,0.0,0.0
0.59,0.15,0.0,0.0
0.64,0.16,0.0,0.0
0.81,0.18,0.0,0.0
1.55,0.21,0.0,0.0
0.92,0.19,0.0,0.0
0.47,0.17,0.0,0.0
0.61,0.16,0.0,0.0
0.63,0.16,0.0,0.0
0.74,0.17,0.0,0.0
0.68,0.16,0.0,0.0
0.47,0.16,0.0,0.0
0.77,0.18,0.0,0.0
0.6,0.17,0.0,0.0
0.53,0.16,0.0,0.0
0.78,0.18,0.0,0.0
0.58,0.15,0.0,0.0
0.58,0.16,0.0,0.0
0.55,0.17,0.0,0.0
0.57,0.16,0.0,0.0
0.51,0.16,0.0,0.0
0.82,0.18,0.0,0.0
0.61,0.17,0.0,0.0
0.51,0.15,0.0,0.0
0.32,0.15,0.0,0.0
1.01,0.19,0.0,0.0
0.86,0.2,0.0,0.0
0.52,0.16,0.0,0.0
0.79,0.17,0.0,0.0
1.05,0.18,0.0,0.0
0.51,0.17,0.0,0.0
0.63,0.17,0.0,0.0
0.69,0.18,0.0,0.0
0.68,0.19,0.0,0.0
0.43,0.15,0.0,0.0
0.64,0.17,0.0,0.0
0.94,0.19,0.0,0.0
0.38,0.15,0.0,0.0
0.58,0.16,0.0,0.0
0.5,0.15,0.0,0.0
0.92,0.18,0.0,0.0
0.61,0.18,0.0,0.0
0.78,0.17,0.0,0.0
0.36,0.16,0.0,0.0
0.88,0.17,0.0,0.0
0.29,0.14,0.0,0.0
0.81,0.17,0.0,0.0
0.7,0.18,0.0,0.0
0.3,0.13,0.0,0.0
0.22,0.12,0.0,0.0
0.27,0.13,0.0,0.0
0.96,0.23,0.0,0.0
1.57,0.23,0.0,0.0
1.27,0.25,0.0,0.0
0.81,0.19,0.0,0.0
0.97,0.18,0.0,0.0
1.16,0.2,0.0,0.0
0.72,0.18,0.0,0.0
0.78,0.19,0.0,0.0
0.48,0.15,0.0,0.0
0.7,0.16,0.0,0.0
0.52,0.15,0.0,0.0
0.72,0.16,0.0,0.0
0.55,0.18,0.0,0.0
0.73,0.16,0.0,0.0
1.1,0.2,0.0,0.0
0.79,0.19,0.0,0.0
0.54,0.17,0.0,0.0
2.1,0.28,0.0,0.0
0.57,0.32,0.0,0.0
0.91,0.33,0.0,0.0
1.04,0.2,0.0,0.0
0.97,0.21,0.0,0.0
1.23,0.21,0.0,0.0
0.38,0.17,0.0,0.0
1.18,0.2,0.0,0.0
1.04,0.21,0.0,0.0
0.91,0.21,0.0,0.0
2.72,0.37,0.0,0.0
0.53,0.29,0.0,0.0
0.75,0.18,0.0,0.0
0.64,0.17,0.0,0.0
1.06,0.19,0.0,0.0
0.48,0.15,0.0,0.0
0.55,0.15,0.0,0.0
1.15,0.2,0.0,0.0
2.56,0.33,0.0,0.0
6.55,0.68,0.0,0.0
1.17,0.51,0.0,0.0
0.51,0.24,0.0,0.0
0.31,0.15,0.0,0.0
0.92,0.19,0.0,0.0
0.79,0.17,0.0,0.0
0.58,0.17,0.0,0.0
0.75,0.18,0.0,0.0
0.9,0.18,0.0,0.0
0.57,0.16,0.0,0.0
0.55,0.16,0.0,0.0
0.83,0.18,0.0,0.0
0.68,0.17,0.0,0.0
0.82,0.18,0.0,0.0
0.71,0.18,0.0,0.0
0.59,0.19,0.0,0.0
0.45,0.16,0.0,0.0
1.56,0.21,0.0,0.0
0.67,0.29,0.0,0.0
0.39,0.19,0.0,0.0
0.79,0.18,0.0,0.0
0.29,0.15,0.0,0.0
1.62,0.26,0.0,0.0
0.27,0.21,0.0,0.0
0.53,0.15,0.0,0.0
0.56,0.15,0.0,0.0
0.69,0.18,0.0,0.0
0.73,0.17,0.0,0.0
0.36,0.15,0.0,0.0
0.68,0.18,0.0,0.0
2.84,0.54,0.0,0.0
1.81,0.53,0.0,0.0
1.45,0.25,0.0,0.0
1.36,0.33,0.0,0.0
0.71,0.26,0.0,0.0
0.71,0.18,0.0,0.0
0.84,0.21,0.0,0.0
0.74,0.17,0.0,0.0
0.55,0.17,0.0,0.0
0.89,0.19,0.0,0.0
0.5,0.15,0.0,0.0
1.09,0.21,0.0,0.0
0.58,0.18,0.0,0.0
0.49,0.18,0.0,0.0
0.7,0.17,0.0,0.0
0.61,0.16,0.0,0.0
0.62,0.18,0.0,0.0
0.7,0.18,0.0,0.0
0.68,0.18,0.0,0.0
0.49,0.14,0.0,0.0
0.62,0.16,0.0,0.0
0.63,0.18,0.0,0.0
0.5,0.17,0.0,0.0
0.98,0.19,0.0,0.0
0.74,0.19,0.0,0.0
0.61,0.18,0.0,0.0
0.77,0.19,0.0,0.0
0.57,0.19,0.0,0.0
0.53,0.15,0.0,0.0
0.73,0.17,0.0,0.0
0.73,0.18,0.0,0.0
0.68,0.18,0.0,0.0
0.87,0.19,0.0,0.0
0.59,0.17,0.0,0.0
0.56,0.19,0.0,0.0
0.62,0.18,0.0,0.0
0.99,0.2,0.0,0.0
0.75,0.19,0.0,0.0
0.71,0.18,0.0,0.0
0.45,0.18,0.0,0.0
0.62,0.19,0.0,0.0
0.68,0.18,0.0,0.0
0.59,0.17,0.0,0.0
0.65,0.16,0.0,0.0
0.82,0.2,0.0,0.0
0.9,0.19,0.0,0.0
0.64,0.17,0.0,0.0
0.62,0.17,0.0,0.0
0.39,0.15,0.0,0.0
0.6,0.19,0.0,0.0
0.78,0.18,0.0,0.0
0.19,0.14,0.0,0.0
0.13,0.13,0.0,0.0
0.13,0.11,0.0,0.0
0.56,0.15,0.0,0.0
0.24,0.14,0.0,0.0
0.19,0.11,0.0,0.0
2.06,0.29,0.0,0.0
0.42,0.22,0.0,0.0
0.61,0.16,0.0,0.0
0.93,0.21,0.0,0.0
0.68,0.2,0.0,0.0
0.52,0.15,0.0,0.0
0.53,0.15,0.0,0.0
0.7,0.17,0.0,0.0
0.65,0.18,0.0,0.0
0.78,0.17,0.0,0.0
0.84,0.17,0.0,0.0
0.54,0.18,0.0,0.0
0.57,0.18,0.0,0.0
0.6,0.17,0.0,0.0
0.97,0.19,0.0,0.0
0.44,0.16,0.0,0.0
0.62,0.17,0.0,0.0
0.71,0.16,0.0,0.0
0.64,0.17,0.0,0.0
0.5,0.18,0.0,0.0
0.46,0.17,0.0,0.0
1.51,0.21,0.0,0.0
1.55,0.31,0.0,0.0
0.44,0.2,0.0,0.0
0.83,0.17,0.0,0.0
0.59,0.16,0.0,0.0
0.62,0.16,0.0,0.0
0.7,0.18,0.0,0.0
0.43,0.14,0.0,0.0
0.67,0.17,0.0,0.0
0.38,0.14,0.0,0.0
0.54,0.15,0.0,0.0
0.82,0.17,0.0,0.0
0.7,0.18,0.0,0.0
0.42,0.15,0.0,0.0
0.6,0.17,0.0,0.0
1.79,0.32,0.0,0.0
0.79,0.31,0.0,0.0
1.06,0.22,0.0,0.0
1.93,0.29,0.0,0.0
1.13,0.34,0.0,0.0
0.83,0.2,0.0,0.0
0.94,0.22,0.0,0.0
0.75,0.17,0.0,0.0
0.86,0.21,0.0,0.0
1.42,0.22,0.0,0.0
0.65,0.2,0.0,0.0
1.0,0.19,0.0,0.0
0.49,0.17,0.0,0.0
0.52,0.16,0.0,0.0
0.87,0.17,0.0,0.0
0.92,0.18,0.0,0.0
0.88,0.24,0.0,0.0
0.66,0.18,0.0,0.0
1.38,0.24,0.0,0.0
0.92,0.23,0.0,0.0
0.55,0.15,0.0,0.0
1.56,0.35,0.0,0.01
0.4,0.13,0.0,0.01
2.25,0.25,0.0,0.01
1.27,0.28,0.0,0.01
0.72,0.27,0.0,0.01
0.57,0.22,0.0,0.01
1.14,0.18,0.0,0.01
0.8,0.19,0.0,0.01
0.56,0.15,0.0,0.01
0.62,0.15,0.0,0.01
1.0,0.16,0.0,0.01
0.94,0.2,0.0,0.01
0.46,0.16,0.0,0.01
1.14,0.18,0.0,0.01
0.65,0.17,0.0,0.01
0.86,0.16,0.0,0.01
1.05,0.22,0.0,0.01
2.81,0.51,0.0,0.01
6.82,0.99,0.0,0.01
1.92,0.83,0.0,0.01
1.53,0.39,0.0,0.01
3.2,0.41,0.0,0.01
1.52,0.4,0.0,0.01
1.2,0.27,0.0,0.01
0.56,0.21,0.0,0.01
0.86,0.19,0.0,0.01
1.13,0.26,0.0,0.01
1.27,0.3,0.0,0.01
0.55,0.22,0.0,0.01
0.64,0.15,0.0,0.01
0.6,0.15,0.0,0.01
0.55,0.14,0.0,0.01
1.04,0.19,0.0,0.01
0.96,0.24,0.0,0.01
1.72,0.29,0.0,0.01
0.68,0.22,0.0,0.01
0.96,0.2,0.0,0.01
0.92,0.21,0.0,0.01
0.59,0.19,0.0,0.01
0.68,0.17,0.0,0.01
0.43,0.15,0.0,0.01
0.7,0.19,0.0,0.01
0.44,0.15,0.0,0.01
0.54,0.15,0.0,0.01
0.77,0.17,0.0,0.01
0.53,0.21,0.0,0.01
0.2,0.14,0.0,0.01
0.47,0.14,0.0,0.01
0.55,0.16,0.0,0.01
0.89,0.18,0.0,0.01
2.15,0.29,0.0,0.01
0.61,0.24,0.0,0.01
0.71,0.18,0.0,0.01
0.36,0.14,0.0,0.01
0.59,0.15,0.0,0.01
0.52,0.15,0.0,0.01
0.99,0.18,0.0,0.01
1.06,0.19,0.0,0.01
0.73,0.16,0.0,0.01
0.37,0.15,0.0,0.01
0.48,0.14,0.0,0.01
0.34,0.13,0.0,0.01
0.2,0.1,0.0,0.01
0.28,0.11,0.0,0.01
0.74,0.17,0.0,0.01
0.48,0.14,0.0,0.01
1.06,0.18,0.0,0.01
0.83,0.19,0.0,0.01
1.43,0.2,0.0,0.01
0.7,0.2,0.0,0.01
0.59,0.15,0.0,0.01
0.26,0.13,0.0,0.01
0.9,0.22,0.0,0.01
0.57,0.17,0.0,0.01
0.64,0.15,0.0,0.01
0.86,0.16,0.0,0.01
0.64,0.15,0.0,0.01
1.26,0.19,0.0,0.01
0.45,0.15,0.0,0.01
0.63,0.18,0.0,0.01
0.0,0.0,0.0,0.0
0.59,0.16,0.0,0.01
0.78,0.16,0.0,0.01
0.55,0.15,0.0,0.01
0.68,0.15,0.0,0.01
0.78,0.16,0.0,0.01
1.16,0.2,0.0,0.01
0.87,0.18,0.0,0.01
0.6,0.21,0.0,0.01
1.57,0.27,0.0,0.01
0.65,0.22,0.0,0.01
1.02,0.21,0.0,0.01
0.74,0.18,0.0,0.01
0.76,0.18,0.0,0.01
0.88,0.19,0.0,0.01
0.88,0.17,0.0,0.01
0.81,0.18,0.0,0.01
1.13,0.18,0.0,0.01
0.74,0.18,0.0,0.01
0.93,0.18,0.0,0.01
1.22,0.21,0.0,0.01
0.4,0.16,0.0,0.01
0.61,0.15,0.0,0.01
0.79,0.19,0.0,0.01
0.64,0.17,0.0,0.01
1.12,0.19,0.0,0.01
0.5,0.16,0.0,0.01
0.96,0.17,0.0,0.01
1.68,0.21,0.0,0.01
0.78,0.21,0.0,0.01
1.06,0.19,0.0,0.01
1.01,0.18,0.0,0.01
0.9,0.18,0.0,0.01
3.34,0.32,0.0,0.01
1.39,0.29,0.0,0.01
1.53,0.2,0.0,0.01
1.33,0.22,0.0,0.01
1.07,0.2,0.0,0.01
0.58,0.18,0.0,0.01
0.76,0.19,0.0,0.01
0.48,0.15,0.0,0.01
0.58,0.15,0.0,0.01
0.88,0.17,0.0,0.01
0.4,0.15,0.0,0.01
0.59,0.14,0.0,0.01
0.73,0.16,0.0,0.01
0.67,0.18,0.0,0.01
0.46,0.16,0.0,0.01
2.0,0.28,0.0,0.01
1.04,0.22,0.0,0.01
1.43,0.25,0.0,0.01
0.04,0.01,0.0,0.0
0.75,0.28,0.0,0.01
0.73,0.18,0.0,0.01
1.32,0.2,0.0,0.01
0.64,0.17,0.0,0.01
1.1,0.2,0.0,0.01
1.26,0.2,0.0,0.01
0.86,0.19,0.0,0.01
0.69,0.17,0.0,0.01
0.7,0.18,0.0,0.0
0.78,0.16,0.0,0.0
0.7,0.16,0.0,0.0
0.93,0.19,0.0,0.0
0.68,0.17,0.0,0.0
0.58,0.17,0.0,0.0
0.81,0.17,0.0,0.0
1.03,0.19,0.0,0.0
0.85,0.19,0.0,0.0
0.61,0.16,0.0,0.0
0.94,0.17,0.0,0.0
0.54,0.18,0.0,0.0
0.8,0.18,0.0,0.0
0.73,0.19,0.0,0.0
0.88,0.18,0.0,0.0
0.76,0.17,0.0,0.0
1.15,0.2,0.0,0.0
1.74,0.3,0.0,0.0
2.91,0.4,0.0,0.0
4.96,0.88,0.0,0.0
1.47,0.68,0.0,0.0
1.0,0.21,0.0,0.0
0.82,0.2,0.0,0.0
0.94,0.21,0.0,0.0
0.55,0.32,0.0,0.0
1.11,0.35,0.0,0.0
0.71,0.15,0.0,0.0
1.05,0.2,0.0,0.0
0.9,0.19,0.0,0.0
0.78,0.45,0.0,0.0
0.57,0.38,0.0,0.0
0.82,0.19,0.0,0.0
0.58,0.18,0.0,0.0
0.95,0.18,0.0,0.0
0.79,0.19,0.0,0.0
0.69,0.17,0.0,0.0
0.68,0.17,0.0,0.0
0.95,0.18,0.0,0.0
1.03,0.19,0.0,0.0
2.56,0.32,0.0,0.0
2.46,0.31,0.0,0.0
2.73,0.32,0.0,0.0
0.36,0.22,0.0,0.0
0.33,0.17,0.0,0.0
0.38,0.14,0.0,0.0
0.63,0.19,0.0,0.0
0.89,0.18,0.0,0.0
0.97,0.19,0.0,0.0
0.73,0.18,0.0,0.0
0.95,0.2,0.0,0.0
1.01,0.2,0.0,0.0
0.78,0.19,0.0,0.0
1.06,0.41,0.0,0.0
0.79,0.36,0.0,0.0
0.89,0.24,0.0,0.0
0.51,0.19,0.0,0.0
0.57,0.16,0.0,0.0
0.92,0.19,0.0,0.0
0.96,0.2,0.0,0.0
0.35,0.17,0.0,0.0
1.29,0.22,0.0,0.0
0.48,0.18,0.0,0.0
0.87,0.19,0.0,0.0
0.73,0.18,0.0,0.0
0.41,0.17,0.0,0.0
0.88,0.17,0.0,0.0
1.26,0.21,0.0,0.0
0.73,0.18,0.0,0.0
0.62,0.18,0.0,0.0
0.86,0.2,0.0,0.0
1.01,0.2,0.0,0.0
0.42,0.18,0.0,0.0
1.22,0.2,0.0,0.0
0.65,0.2,0.0,0.0
0.6,0.17,0.0,0.0
0.65,0.19,0.0,0.0
1.21,0.2,0.0,0.0
0.83,0.2,0.0,0.0
0.56,0.16,0.0,0.0
1.1,0.21,0.0,0.0
0.73,0.21,0.0,0.0
0.86,0.2,0.0,0.0
0.82,0.18,0.0,0.0
0.83,0.2,0.0,0.0
1.55,0.24,0.0,0.0
0.64,0.21,0.0,0.0
0.69,0.17,0.0,0.0
0.65,0.18,0.0,0.0
0.44,0.17,0.0,0.0
0.76,0.18,0.0,0.0
0.69,0.18,0.0,0.0
0.87,0.19,0.0,0.0
0.81,0.19,0.0,0.0
1.11,0.2,0.0,0.0
0.48,0.19,0.0,0.0
0.95,0.2,0.0,0.0
0.35,0.17,0.0,0.0
0.99,0.21,0.0,0.0
1.03,0.21,0.0,0.0
0.93,0.23,0.0,0.0
0.64,0.2,0.0,0.0
0.47,0.14,0.0,0.0
0.79,0.21,0.0,0.0
0.4,0.17,0.0,0.0
0.76,0.2,0.0,0.0
0.63,0.18,0.0,0.0
0.93,0.18,0.0,0.0
0.87,0.18,0.0,0.0
0.94,0.21,0.0,0.0
0.73,0.19,0.0,0.0
0.87,0.21,0.0,0.0
1.03,0.19,0.0,0.0
0.73,0.17,0.0,0.0
1.01,0.19,0.0,0.0
0.48,0.17,0.0,0.0
0.88,0.19,0.0,0.0
1.94,0.23,0.0,0.0
2.1,0.3,0.0,0.0
0.79,0.19,0.0,0.0
0.57,0.26,0.0,0.0
0.32,0.22,0.0,0.0
0.75,0.17,0.0,0.0
0.6,0.18,0.0,0.0
0.88,0.19,0.0,0.0
0.73,0.19,0.0,0.0
0.7,0.17,0.0,0.0
0.78,0.19,0.0,0.0
0.92,0.22,0.0,0.0
0.41,0.15,0.0,0.0
1.23,0.2,0.0,0.0
0.94,0.19,0.0,0.0
0.62,0.18,0.0,0.0
2.48,0.4,0.0,0.0
1.29,0.35,0.0,0.0
2.03,0.34,0.0,0.0
1.32,0.31,0.0,0.0
1.62,0.24,0.0,0.0
0.85,0.22,0.0,0.0
0.62,0.18,0.0,0.0
1.18,0.23,0.0,0.0
0.98,0.22,0.0,0.0
1.34,0.3,0.0,0.0
0.79,0.25,0.0,0.0
0.82,0.21,0.0,0.0
0.53,0.19,0.0,0.0
0.72,0.18,0.0,0.0
0.85,0.18,0.0,0.0
0.66,0.18,0.0,0.0
1.28,0.24,0.0,0.0
1.11,0.26,0.0,0.0
0.69,0.17,0.0,0.0
0.73,0.19,0.0,0.0
0.88,0.2,0.0,0.0
0.95,0.19,0.0,0.0
0.72,0.18,0.0,0.0
0.72,0.2,0.0,0.0
0.65,0.18,0.0,0.0
0.66,0.17,0.0,0.0
0.66,0.17,0.0,0.0
0.76,0.18,0.0,0.0
0.71,0.19,0.0,0.0
0.34,0.15,0.0,0.0
0.15,0.11,0.0,0.0
0.97,0.17,0.0,0.0
0.83,0.19,0.0,0.0
0.69,0.18,0.0,0.0
0.72,0.23,0.0,0.0
0.76,0.19,0.0,0.0
0.59,0.18,0.0,0.0
1.05,0.21,0.0,0.0
1.05,0.2,0.0,0.0
2.56,0.41,0.0,0.0
0.72,0.38,0.0,0.0
0.57,0.21,0.0,0.0
0.8,0.22,0.0,0.0
0.99,0.2,0.0,0.0
0.61,0.17,0.0,0.0
0.81,0.19,0.0,0.0
