0.67,0.16,0.01,0.0
0.92,0.19,0.0,0.0
0.73,0.19,0.0,0.0
0.96,0.2,0.0,0.0
0.68,0.28,0.0,0.0
0.71,0.22,0.0,0.0
1.26,0.3,0.0,0.0
1.69,0.36,0.0,0.0
1.04,0.3,0.0,0.0
0.71,0.17,0.0,0.0
1.88,0.25,0.0,0.0
1.33,0.26,0.0,0.0
0.64,0.21,0.0,0.0
0.66,0.19,0.0,0.0
0.87,0.18,0.0,0.0
0.9,0.19,0.0,0.0
0.41,0.16,0.0,0.0
0.49,0.15,0.0,0.0
1.22,0.24,0.0,0.0
2.63,0.35,0.0,0.0
6.65,0.73,0.0,0.0
1.28,0.69,0.0,0.0
1.35,0.51,0.0,0.0
1.46,0.33,0.0,0.0
1.47,0.28,0.0,0.0
1.58,0.26,0.0,0.0
0.8,0.26,0.0,0.0
0.27,0.2,0.0,0.0
0.42,0.16,0.0,0.0
1.02,0.22,0.0,0.0
0.62,0.2,0.0,0.0
0.8,0.19,0.0,0.0
2.57,0.27,0.0,0.0
0.93,0.51,0.0,0.0
0.46,0.42,0.0,0.0
0.79,0.18,0.0,0.0
0.67,0.17,0.0,0.0
0.69,0.18,0.0,0.0
0.97,0.2,0.0,0.0
0.51,0.18,0.0,0.0
0.83,0.19,0.0,0.0
0.91,0.2,0.0,0.0
0.66,0.18,0.0,0.0
0.33,0.15,0.0,0.0
0.22,0.12,0.0,0.0
0.15,0.12,0.0,0.0
0.73,0.17,0.0,0.0
0.79,0.18,0.0,0.0
0.74,0.18,0.0,0.0
0.74,0.19,0.0,0.0
0.83,0.21,0.0,0.0
0.89,0.19,0.0,0.0
0.41,0.2,0.0,0.0
0.59,0.2,0.0,0.0
2.69,0.26,0.0,0.0
0.9,0.38,0.0,0.0
1.19,0.3,0.0,0.0
0.98,0.22,0.0,0.0
1.4,0.26,0.0,0.0
0.66,0.2,0.0,0.0
0.56,0.17,0.0,0.0
0.62,0.2,0.0,0.0
0.31,0.16,0.0,0.0
0.55,0.17,0.0,0.0
0.82,0.22,0.0,0.0
0.74,0.21,0.0,0.0
0.92,0.2,0.0,0.0
0.5,0.17,0.0,0.0
0.88,0.17,0.0,0.0
0.89,0.23,0.0,0.0
0.9,0.21,0.0,0.0
0.88,0.19,0.0,0.0
1.07,0.19,0.0,0.0
0.64,0.19,0.0,0.0
0.96,0.2,0.0,0.0
0.7,0.19,0.0,0.0
1.01,0.19,0.0,0.0
0.79,0.18,0.0,0.0
1.16,0.2,0.0,0.0
0.37,0.16,0.0,0.0
0.49,0.15,0.0,0.0
0.74,0.19,0.0,0.0
1.98,0.26,0.0,0.0
0.8,0.26,0.0,0.0
3.18,0.33,0.0,0.0
1.06,0.29,0.0,0.0
0.66,0.18,0.0,0.0
1.37,0.22,0.0,0.0
1.03,0.24,0.0,0.0
0.97,0.18,0.0,0.0
0.0,0.0,0.0,0.0
0.84,0.18,0.0,0.0
0.68,0.18,0.0,0.0
1.08,0.19,0.0,0.0
1.36,0.22,0.0,0.0
0.54,0.19,0.0,0.0
0.78,0.17,0.0,0.0
1.02,0.24,0.0,0.0
1.32,0.25,0.0,0.0
1.18,0.22,0.0,0.0
1.31,0.26,0.0,0.0
2.3,0.34,0.0,0.0
0.88,0.29,0.0,0.0
1.58,0.25,0.0,0.0
0.99,0.23,0.0,0.0
1.02,0.18,0.0,0.0
0.49,0.16,0.0,0.0
1.21,0.22,0.0,0.0
1.52,0.23,0.0,0.0
1.57,0.25,0.0,0.0
1.19,0.24,0.0,0.0
1.4,0.23,0.0,0.0
1.16,0.26,0.0,0.0
1.25,0.22,0.0,0.0
1.73,0.28,0.0,0.0
2.39,0.57,0.0,0.0
1.89,0.5,0.0,0.0
0.91,0.21,0.0,0.0
1.05,0.22,0.0,0.0
1.28,0.26,0.0,0.0
0.48,0.2,0.0,0.0
0.83,0.18,0.0,0.0
0.34,0.15,0.0,0.0
0.82,0.18,0.0,0.0
0.7,0.17,0.0,0.0
0.69,0.19,0.0,0.0
0.7,0.16,0.0,0.0
0.72,0.34,0.0,0.0
0.64,0.28,0.0,0.0
1.0,0.18,0.0,0.0
1.45,0.24,0.0,0.0
1.1,0.23,0.0,0.0
1.25,0.22,0.0,0.0
0.72,0.24,0.0,0.0
0.99,0.21,0.0,0.0
4.28,0.49,0.0,0.0
0.71,0.34,0.0,0.0
0.89,0.19,0.0,0.0
1.61,0.38,0.0,0.0
1.18,0.36,0.0,0.0
0.69,0.17,0.0,0.0
0.78,0.19,0.0,0.0
0.93,0.22,0.0,0.0
0.92,0.22,0.0,0.0
0.88,0.24,0.0,0.0
0.86,0.22,0.0,0.0
0.85,0.19,0.0,0.0
0.61,0.2,0.0,0.0
0.87,0.19,0.0,0.0
0.91,0.19,0.0,0.0
0.99,0.23,0.0,0.0
1.31,0.27,0.0,0.0
0.59,0.23,0.0,0.0
1.13,0.21,0.0,0.0
2.26,0.3,0.0,0.0
2.4,0.34,0.0,0.0
2.27,0.32,0.0,0.0
1.45,0.36,0.0,0.0
1.31,0.31,0.0,0.0
1.28,0.25,0.0,0.0
0.82,0.23,0.0,0.0
0.6,0.18,0.0,0.0
1.1,0.24,0.0,0.0
0.44,0.19,0.0,0.0
0.8,0.18,0.0,0.0
0.57,0.16,0.0,0.0
0.42,0.15,0.0,0.0
0.77,0.18,0.0,0.0
0.38,0.16,0.0,0.0
1.05,0.19,0.0,0.0
0.59,0.18,0.0,0.0
0.84,0.19,0.0,0.0
0.98,0.19,0.0,0.0
1.1,0.2,0.0,0.0
0.81,0.2,0.0,0.0
0.79,0.17,0.0,0.0
0.55,0.17,0.0,0.0
0.77,0.18,0.0,0.0
0.81,0.22,0.0,0.0
1.0,0.2,0.0,0.0
0.92,0.2,0.0,0.0
0.93,0.19,0.0,0.0
1.0,0.2,0.0,0.0
1.04,0.21,0.0,0.0
0.52,0.16,0.0,0.0
1.16,0.21,0.0,0.0
1.2,0.23,0.0,0.0
0.88,0.25,0.0,0.0
0.77,0.22,0.0,0.0
0.89,0.2,0.0,0.0
0.51,0.17,0.0,0.0
0.64,0.21,0.0,0.0
1.2,0.23,0.0,0.0
1.14,0.23,0.0,0.0
0.88,0.24,0.0,0.0
0.87,0.17,0.0,0.0
0.74,0.19,0.0,0.0
0.94,0.19,0.0,0.0
0.72,0.19,0.0,0.0
0.29,0.13,0.0,0.0
1.12,0.19,0.0,0.0
1.25,0.23,0.0,0.0
3.69,0.37,0.0,0.0
0.86,0.41,0.0,0.0
0.84,0.27,0.0,0.0
0.96,0.25,0.0,0.0
0.73,0.23,0.0,0.0
0.7,0.17,0.0,0.0
1.37,0.22,0.0,0.0
0.68,0.22,0.0,0.0
0.82,0.2,0.0,0.0
1.04,0.22,0.0,0.0
0.87,0.23,0.0,0.0
0.72,0.18,0.0,0.0
0.94,0.19,0.0,0.0
0.54,0.17,0.0,0.0
0.81,0.2,0.0,0.0
0.6,0.16,0.0,0.0
0.98,0.22,0.0,0.0
0.79,0.18,0.0,0.0
0.68,0.18,0.0,0.0
0.66,0.17,0.0,0.0
0.6,0.18,0.0,0.0
0.83,0.19,0.0,0.0
0.56,0.18,0.0,0.0
0.16,0.12,0.0,0.0
0.57,0.16,0.0,0.0
0.85,0.18,0.0,0.0
2.15,0.3,0.0,0.0
1.24,0.28,0.0,0.0
2.14,0.33,0.0,0.0
0.69,0.26,0.0,0.0
0.76,0.18,0.0,0.0
1.11,0.21,0.0,0.0
0.92,0.2,0.0,0.0
1.31,0.22,0.0,0.0
0.87,0.22,0.0,0.0
0.86,0.18,0.0,0.0
1.11,0.2,0.0,0.0
0.86,0.24,0.0,0.0
0.9,0.19,0.0,0.0
1.02,0.19,0.0,0.0
0.85,0.19,0.0,0.0
1.53,0.21,0.0,0.0
1.0,0.45,0.0,0.0
1.14,0.41,0.0,0.0
1.99,0.28,0.0,0.0
1.85,0.3,0.0,0.0
1.59,0.28,0.0,0.0
2.12,0.36,0.0,0.0
1.2,0.31,0.0,0.0
1.23,0.21,0.0,0.0
1.13,0.22,0.0,0.0
1.12,0.21,0.0,0.0
1.04,0.21,0.0,0.0
0.77,0.19,0.0,0.0
0.77,0.18,0.0,0.0
0.86,0.19,0.0,0.0
0.53,0.17,0.0,0.0
0.99,0.2,0.0,0.0
0.96,0.19,0.0,0.0
0.84,0.21,0.0,0.0
0.81,0.19,0.0,0.0
0.88,0.19,0.0,0.0
0.88,0.18,0.0,0.0
0.91,0.2,0.0,0.0
1.36,0.21,0.0,0.0
2.04,0.25,0.0,0.0
2.36,0.3,0.0,0.0
2.23,0.34,0.0,0.0
0.84,0.26,0.0,0.0
0.9,0.19,0.0,0.0
0.72,0.2,0.0,0.0
1.03,0.2,0.0,0.0
0.94,0.22,0.0,0.0
0.76,0.2,0.0,0.0
0.77,0.2,0.0,0.0
1.24,0.21,0.0,0.0
0.75,0.23,0.0,0.0
1.42,0.21,0.0,0.0
0.73,0.22,0.0,0.0
1.07,0.2,0.0,0.0
0.97,0.19,0.0,0.0
0.81,0.19,0.0,0.0
0.82,0.3,0.0,0.0
0.58,0.24,0.0,0.0
0.68,0.17,0.0,0.0
0.9,0.19,0.0,0.0
0.86,0.2,0.0,0.0
1.06,0.21,0.0,0.0
0.94,0.27,0.0,0.0
0.78,0.21,0.0,0.0
0.88,0.2,0.0,0.0
1.11,0.2,0.0,0.0
1.16,0.2,0.0,0.0
1.48,0.24,0.0,0.0
0.73,0.21,0.0,0.0
1.14,0.22,0.0,0.0
2.96,0.3,0.0,0.0
0.0,0.0,0.0,0.0
1.48,0.34,0.0,0.0
1.72,0.27,0.0,0.0
0.89,0.23,0.0,0.0
1.12,0.2,0.0,0.0
0.65,0.21,0.0,0.0
1.24,0.21,0.0,0.0
0.56,0.19,0.0,0.0
0.72,0.21,0.0,0.0
0.54,0.19,0.0,0.0
0.77,0.21,0.0,0.0
2.77,0.33,0.0,0.0
1.12,0.4,0.0,0.0
0.74,0.33,0.0,0.0
1.38,0.29,0.0,0.0
1.57,0.31,0.0,0.0
0.83,0.28,0.0,0.0
0.86,0.2,0.0,0.0
0.81,0.22,0.0,0.0
1.04,0.22,0.0,0.0
1.38,0.22,0.0,0.0
0.75,0.2,0.0,0.0
1.31,0.22,0.0,0.0
0.84,0.21,0.0,0.0
0.68,0.19,0.0,0.0
1.12,0.24,0.0,0.0
1.0,0.24,0.0,0.0
0.85,0.2,0.0,0.0
0.75,0.19,0.0,0.0
0.61,0.18,0.0,0.0
0.51,0.18,0.0,0.0
0.6,0.17,0.0,0.0
0.64,0.19,0.0,0.0
0.8,0.2,0.0,0.0
0.8,0.19,0.0,0.0
1.58,0.25,0.0,0.0
0.92,0.23,0.0,0.0
1.03,0.24,0.0,0.0
0.79,0.22,0.0,0.0
0.53,0.2,0.0,0.0
0.87,0.19,0.0,0.0
0.74,0.19,0.0,0.0
0.78,0.19,0.0,0.0
0.64,0.2,0.0,0.0
0.91,0.23,0.0,0.0
1.0,0.24,0.0,0.0
1.03,0.25,0.0,0.0
0.53,0.18,0.0,0.0
0.76,0.19,0.0,0.0
0.55,0.17,0.0,0.0
0.84,0.19,0.0,0.0
1.27,0.25,0.0,0.0
0.62,0.23,0.0,0.0
1.07,0.24,0.0,0.0
1.27,0.24,0.0,0.0
0.93,0.22,0.0,0.0
1.09,0.22,0.0,0.0
0.59,0.19,0.0,0.0
0.46,0.16,0.0,0.0
0.88,0.18,0.0,0.0
0.48,0.18,0.0,0.0
0.46,0.16,0.0,0.0
0.72,0.18,0.0,0.0
0.47,0.18,0.0,0.0
0.96,0.19,0.0,0.0
1.79,0.25,0.0,0.0
1.21,0.24,0.0,0.0
0.4,0.16,0.0,0.0
0.59,0.17,0.0,0.0
0.87,0.18,0.0,0.0
0.78,0.2,0.0,0.0
0.59,0.19,0.0,0.0
0.43,0.24,0.0,0.0
0.55,0.23,0.0,0.0
1.15,0.21,0.0,0.0
0.98,0.2,0.0,0.0
2.3,0.27,0.0,0.0
0.8,0.24,0.0,0.0
0.61,0.16,0.0,0.0
0.65,0.17,0.0,0.0
1.03,0.24,0.0,0.0
0.82,0.23,0.0,0.0
1.04,0.23,0.0,0.0
0.95,0.2,0.0,0.0
0.77,0.19,0.0,0.0
1.38,0.22,0.0,0.0
0.61,0.24,0.0,0.0
0.95,0.2,0.0,0.0
0.39,0.17,0.0,0.0
0.97,0.18,0.0,0.0
0.91,0.22,0.0,0.0
2.48,0.29,0.0,0.0
1.05,0.29,0.0,0.0
1.54,0.26,0.0,0.0
0.48,0.22,0.0,0.0
0.86,0.21,0.0,0.0
1.13,0.21,0.0,0.0
0.99,0.2,0.0,0.0
0.91,0.2,0.0,0.0
1.24,0.2,0.0,0.0
1.38,0.23,0.0,0.0
0.77,0.23,0.0,0.0
0.82,0.19,0.0,0.0
1.3,0.22,0.0,0.0
0.71,0.2,0.0,0.0
0.83,0.19,0.0,0.0
0.91,0.19,0.0,0.0
0.74,0.19,0.0,0.0
0.5,0.17,0.0,0.0
0.97,0.19,0.0,0.0
1.05,0.21,0.0,0.0
0.56,0.18,0.0,0.0
0.96,0.2,0.0,0.0
0.94,0.19,0.0,0.0
0.71,0.18,0.0,0.0
0.45,0.15,0.0,0.0
0.53,0.17,0.0,0.0
0.52,0.16,0.0,0.0
0.64,0.17,0.0,0.0
1.66,0.22,0.0,0.0
1.62,0.28,0.0,0.0
3.62,0.36,0.0,0.0
0.91,0.35,0.0,0.0
0.78,0.24,0.0,0.0
0.64,0.18,0.0,0.0
0.55,0.17,0.0,0.0
1.37,0.21,0.0,0.0
0.81,0.3,0.0,0.0
0.86,0.26,0.0,0.0
0.81,0.21,0.0,0.0
0.91,0.26,0.0,0.0
1.31,0.25,0.0,0.0
1.47,0.24,0.0,0.0
1.19,0.25,0.0,0.0
2.09,0.27,0.0,0.0
1.3,0.25,0.0,0.0
1.22,0.25,0.0,0.0
1.08,0.24,0.0,0.0
0.79,0.2,0.0,0.0
0.71,0.2,0.0,0.0
0.56,0.17,0.0,0.0
1.09,0.22,0.0,0.0
0.4,0.18,0.0,0.0
1.2,0.27,0.0,0.0
3.0,0.33,0.0,0.0
2.59,0.34,0.0,0.0
1.66,0.33,0.0,0.0
0.89,0.22,0.0,0.0
0.9,0.21,0.0,0.0
1.59,0.26,0.0,0.0
1.21,0.23,0.0,0.0
0.99,0.22,0.0,0.0
0.68,0.2,0.0,0.0
0.95,0.22,0.0,0.0
0.51,0.2,0.0,0.0
0.71,0.19,0.0,0.0
0.79,0.2,0.0,0.0
0.6,0.19,0.0,0.0
1.01,0.23,0.0,0.0
0.63,0.19,0.0,0.0
0.54,0.21,0.0,0.0
0.77,0.2,0.0,0.0
0.84,0.2,0.0,0.0
0.75,0.19,0.0,0.0
1.61,0.26,0.0,0.0
0.71,0.24,0.0,0.0
0.65,0.21,0.0,0.0
0.39,0.17,0.0,0.0
0.4,0.17,0.0,0.0
1.1,0.19,0.0,0.0
0.81,0.2,0.0,0.0
1.11,0.22,0.0,0.0
0.72,0.2,0.0,0.0
1.69,0.24,0.0,0.0
0.81,0.22,0.0,0.0
1.56,0.25,0.0,0.0
1.26,0.25,0.0,0.0
0.74,0.21,0.0,0.0
0.84,0.2,0.0,0.0
1.02,0.22,0.0,0.0
0.69,0.2,0.0,0.0
0.95,0.23,0.0,0.0
0.56,0.18,0.0,0.0
1.86,0.33,0.0,0.0
0.82,0.31,0.0,0.0
0.84,0.2,0.0,0.0
0.68,0.26,0.0,0.0
1.03,0.28,0.0,0.0
0.84,0.26,0.0,0.0
0.56,0.16,0.0,0.0
0.73,0.18,0.0,0.0
0.84,0.2,0.0,0.0
0.87,0.19,0.0,0.0
0.89,0.19,0.0,0.0
1.02,0.21,0.0,0.0
1.01,0.22,0.0,0.0
1.22,0.22,0.0,0.0
0.97,0.24,0.0,0.0
0.8,0.23,0.0,0.0
0.89,0.22,0.0,0.0
0.98,0.21,0.0,0.0
0.49,0.19,0.0,0.0
0.63,0.19,0.0,0.0
1.05,0.22,0.0,0.0
0.39,0.19,0.0,0.0
0.77,0.19,0.0,0.0
0.69,0.18,0.0,0.0
1.19,0.21,0.0,0.0
0.82,0.2,0.0,0.0
1.03,0.21,0.0,0.0
0.87,0.2,0.0,0.0
0.68,0.19,0.0,0.0
0.6,0.18,0.0,0.0
0.94,0.2,0.0,0.0
0.72,0.19,0.0,0.0
0.97,0.2,0.0,0.0
0.74,0.21,0.0,0.0
0.89,0.18,0.0,0.0
1.62,0.34,0.0,0.0
1.05,0.26,0.0,0.0
1.04,0.21,0.0,0.0
0.82,0.2,0.0,0.0
0.67,0.19,0.0,0.0
0.35,0.15,0.0,0.0
1.15,0.19,0.0,0.0
0.78,0.2,0.0,0.0
0.56,0.16,0.0,0.0
0.27,0.15,0.0,0.0
0.13,0.11,0.0,0.0
0.66,0.18,0.0,0.0
0.51,0.17,0.0,0.0
0.91,0.21,0.0,0.0
0.83,0.2,0.0,0.0
1.0,0.19,0.0,0.0
1.27,0.27,0.0,0.0
1.38,0.25,0.0,0.0
1.26,0.28,0.0,0.0
1.08,0.22,0.0,0.0
0.78,0.2,0.0,0.0
0.99,0.2,0.0,0.0
1.15,0.23,0.0,0.0
0.88,0.21,0.0,0.0
1.81,0.26,0.0,0.0
0.85,0.22,0.0,0.0
1.26,0.23,0.0,0.0
1.07,0.2,0.0,0.0
1.15,0.23,0.0,0.0
0.74,0.19,0.0,0.0
0.73,0.17,0.0,0.0
0.6,0.17,0.0,0.0
0.76,0.2,0.0,0.0
1.06,0.2,0.0,0.0
0.77,0.2,0.0,0.0
0.89,0.19,0.0,0.0
0.78,0.2,0.0,0.0
0.79,0.18,0.0,0.0
0.79,0.18,0.0,0.0
0.92,0.19,0.0,0.0
0.79,0.21,0.0,0.0
0.66,0.19,0.0,0.0
0.43,0.18,0.0,0.0
0.72,0.19,0.0,0.0
0.72,0.2,0.0,0.0
0.62,0.17,0.0,0.0
0.61,0.17,0.0,0.0
0.59,0.18,0.0,0.0
1.07,0.24,0.0,0.0
0.71,0.21,0.0,0.0
0.74,0.18,0.0,0.0
0.86,0.2,0.0,0.0
3.05,0.4,0.0,0.0
1.19,0.5,0.0,0.0
1.11,0.26,0.0,0.0
0.56,0.22,0.0,0.0
0.92,0.19,0.0,0.0
1.0,0.2,0.0,0.0
0.84,0.21,0.0,0.0
0.59,0.19,0.0,0.0
0.93,0.19,0.0,0.0
0.98,0.21,0.0,0.0
1.09,0.2,0.0,0.0
0.8,0.2,0.0,0.0
0.78,0.18,0.0,0.0
0.73,0.18,0.0,0.0
0.88,0.19,0.0,0.0
0.97,0.2,0.0,0.0
0.55,0.18,0.0,0.0
0.7,0.18,0.0,0.0
1.31,0.22,0.0,0.0
2.42,0.27,0.0,0.0
2.88,0.36,0.0,0.0
0.51,0.27,0.0,0.0
0.59,0.18,0.0,0.0
1.13,0.21,0.0,0.0
0.8,0.21,0.0,0.0
0.5,0.2,0.0,0.0
0.56,0.17,0.0,0.0
0.74,0.19,0.0,0.0
0.88,0.19,0.0,0.0
0.89,0.19,0.0,0.0
0.51,0.18,0.0,0.0
0.85,0.21,0.0,0.0
0.84,0.2,0.0,0.0
1.02,0.2,0.0,0.0
0.88,0.21,0.0,0.0
1.17,0.2,0.0,0.0
0.77,0.19,0.0,0.0
1.05,0.21,0.0,0.0
1.03,0.2,0.0,0.0
0.76,0.2,0.0,0.0
0.64,0.17,0.0,0.0
0.54,0.16,0.0,0.0
0.82,0.22,0.0,0.0
0.81,0.2,0.0,0.0
0.98,0.2,0.0,0.0
0.9,0.19,0.0,0.0
0.69,0.18,0.0,0.0
0.68,0.17,0.0,0.0
0.65,0.18,0.0,0.0
0.85,0.2,0.0,0.0
0.66,0.19,0.0,0.0
0.89,0.19,0.0,0.0
0.93,0.19,0.0,0.0
0.71,0.19,0.0,0.0
0.65,0.2,0.0,0.0
0.98,0.19,0.0,0.0
0.87,0.19,0.0,0.0
0.63,0.17,0.0,0.0
0.86,0.19,0.0,0.0
0.62,0.2,0.0,0.0
0.67,0.18,0.0,0.0
1.01,0.2,0.0,0.0
0.94,0.2,0.0,0.0
1.11,0.2,0.0,0.0
0.93,0.18,0.0,0.0
0.92,0.22,0.0,0.0
0.65,0.17,0.0,0.0
0.8,0.2,0.0,0.0
0.75,0.18,0.0,0.0
0.76,0.27,0.0,0.0
1.13,0.27,0.0,0.0
1.42,0.26,0.0,0.0
0.53,0.22,0.0,0.0
1.1,0.2,0.0,0.0
0.97,0.21,0.0,0.0
0.57,0.17,0.0,0.0
1.09,0.19,0.0,0.0
0.19,0.15,0.0,0.0
0.38,0.14,0.0,0.0
0.42,0.15,0.0,0.0
0.48,0.16,0.0,0.0
0.9,0.18,0.0,0.0
0.68,0.19,0.0,0.0
1.08,0.23,0.0,0.0
0.76,0.2,0.0,0.0
1.05,0.21,0.0,0.0
1.09,0.2,0.0,0.0
0.71,0.19,0.0,0.0
0.74,0.19,0.0,0.0
0.87,0.19,0.0,0.0
1.0,0.2,0.0,0.0
0.81,0.25,0.0,0.0
0.83,0.22,0.0,0.0
0.9,0.19,0.0,0.0
1.18,0.23,0.0,0.0
1.31,0.22,0.0,0.0
1.15,0.22,0.0,0.0
0.76,0.18,0.0,0.0
1.03,0.2,0.0,0.0
3.16,0.33,0.0,0.0
1.23,0.3,0.0,0.0
1.06,0.2,0.0,0.0
0.9,0.21,0.0,0.0
0.54,0.18,0.0,0.0
1.1,0.21,0.0,0.0
1.43,0.22,0.0,0.0
0.66,0.21,0.0,0.0
1.39,0.21,0.0,0.0
1.61,0.23,0.0,0.0
1.96,0.32,0.0,0.0
2.0,0.31,0.0,0.0
1.31,0.24,0.0,0.0
2.04,0.28,0.0,0.0
1.35,0.27,0.0,0.0
1.36,0.23,0.0,0.0
1.78,0.24,0.0,0.0
1.76,0.26,0.0,0.0
1.15,0.25,0.0,0.0
2.58,0.31,0.0,0.0
1.71,0.31,0.0,0.0
0.83,0.19,0.0,0.0
1.39,0.22,0.0,0.0
0.69,0.21,0.0,0.0
0.86,0.19,0.0,0.0
0.73,0.19,0.0,0.0
0.34,0.14,0.0,0.0
1.06,0.2,0.0,0.0
0.59,0.18,0.0,0.0
0.88,0.19,0.0,0.0
0.57,0.18,0.0,0.0
1.08,0.2,0.0,0.0
0.77,0.21,0.0,0.0
0.98,0.2,0.0,0.0
0.76,0.19,0.0,0.0
1.18,0.21,0.0,0.0
0.89,0.21,0.0,0.0
0.77,0.21,0.0,0.0
0.41,0.19,0.0,0.0
0.25,0.16,0.0,0.0
0.6,0.16,0.0,0.0
0.88,0.18,0.0,0.0
0.99,0.2,0.0,0.0
0.88,0.2,0.0,0.0
0.81,0.23,0.0,0.0
