0.69212746385
0.476537595308
