1.19168269634
1.13832724094
0.993233561516
1.07132279873
1.37155556679
1.03038787842
1.00132274628
1.18451118469
1.75444352627
2.64915060997
2.36812472343
1.69149434566
0.991540908813
1.05006504059
1.02838265896
0.94483590126
1.1316665411
1.11757612228
1.08252561092
1.40313410759
1.22233688831
0.852577030659
0.717981219292
0.607520461082
0.526340544224
0.702286303043
1.00340151787
1.26577329636
1.09218776226
0.766035676003
0.816573679447
1.2576277256
1.21792793274
0.969997704029
0.861181855202
0.841210544109
0.968277275562
1.07333040237
1.50313055515
1.66836595535
1.08883798122
0.87567460537
0.969558060169
1.03376865387
1.07426738739
0.941038131714
0.95133048296
1.05697214603
0.920637845993
0.990107059479
1.0546079874
0.92983007431
0.914316117764
0.905773222446
0.889840185642
0.995767712593
1.0931917429
0.920107424259
0.768778562546
0.964539349079
1.31674015522
1.07255518436
0.987717747688
1.26906502247
1.18768131733
0.91090118885
1.01498675346
1.04760694504
0.925779938698
0.863396167755
1.12524414062
1.05770587921
0.809775412083
0.894723594189
1.03226566315
1.15003097057
1.03731739521
0.952394485474
0.931223452091
0.982755661011
0.855799198151
1.1258020401
0.880155682564
0.595794022083
0.567532896996
0.909673392773
1.5962998867
1.82701778412
1.45069122314
1.24763977528
1.42825555801
1.34732806683
1.10897088051
1.01013326645
0.924070358276
0.976645350456
0.960231542587
1.00229871273
0.977876484394
1.25642538071
1.34411370754
1.04272127151
1.58166754246
1.90700268745
1.07211577892
1.33963608742
1.38217794895
1.45305764675
1.23561215401
1.07881247997
1.49730658531
1.35613811016
2.0648753643
2.48427963257
0.974813401699
1.06238508224
1.18555951118
1.17952466011
0.854357898235
1.16785132885
2.13842439651
4.39916801453
5.93371534348
1.25969910622
0.766963124275
0.919871330261
1.22987914085
1.05519509315
1.00618827343
1.17859065533
1.12160754204
0.913621723652
1.02434742451
1.12592744827
1.10092794895
1.13774657249
1.01931786537
0.882794439793
1.29264211655
1.56443762779
0.900281786919
0.906088411808
0.924516141415
1.21939599514
1.44702136517
0.716660141945
0.889637231827
0.969239711761
1.06903588772
0.924127221107
0.839223742485
1.98509538174
2.78671431541
2.04896664619
1.80042409897
1.46133220196
1.07146465778
1.12798976898
1.16019284725
1.01712024212
1.05316329002
1.08229255676
1.10762965679
1.23801827431
0.886265575886
0.928577959538
1.02137649059
0.970071673393
1.01219975948
1.05167031288
0.950357675552
0.892443716526
0.976548850536
0.920723080635
1.05922973156
1.24445664883
1.04211258888
1.03796935081
1.04414439201
0.902200937271
0.96734982729
1.09264719486
1.06920456886
1.12288916111
1.11059498787
0.929460644722
0.936667978764
1.13590502739
1.25578153133
1.09240078926
0.947815239429
0.865933716297
0.997770786285
0.994736373425
0.970635592937
1.08267641068
1.2223662138
1.15441191196
0.986059010029
0.867762088776
0.82035446167
1.03178334236
0.873798370361
0.483208030462
0.45042848587
0.647415101528
0.763097941875
0.542032659054
1.35469973087
1.86209988594
0.846401631832
1.1062271595
1.18567550182
0.96269762516
0.873638629913
0.958018481731
1.03722012043
1.065300107
1.17109799385
1.07153081894
0.902674496174
0.930316388607
1.11851608753
1.10833442211
0.864781081676
1.01618123055
1.03824675083
0.931351780891
0.824079215527
1.27129173279
1.91462230682
1.45646989346
0.957355737686
1.08624398708
0.954539477825
1.00831449032
0.935336530209
0.881278038025
0.898231387138
0.792197644711
1.01454389095
1.12948048115
0.929986178875
0.841266512871
1.47910249233
1.74774050713
1.27319300175
1.81692099571
1.97817468643
1.37478876114
1.24534964561
1.22615838051
1.16086339951
1.47408771515
1.47235691547
1.16520893574
1.14679777622
0.846609473228
1.02530837059
1.25695919991
1.26947391033
1.14687514305
1.33612525463
1.56835222244
1.12558472157
1.34875512123
1.44365859032
1.56754159927
2.23006176949
1.41164684296
1.00909686089
1.17833590508
1.37007117271
1.05553102493
0.939203202724
1.14435946941
1.3474612236
1.09524047375
1.10817241669
1.30263030529
1.09736263752
1.30889308453
2.1799685955
4.59961223602
6.05793380737
2.14764642715
2.61935567856
2.91947698593
1.77149236202
1.29959988594
1.04575192928
1.34867203236
1.56867969036
1.33660924435
0.942783355713
0.979354918003
0.929931044579
1.11871814728
1.3791462183
1.66868412495
1.66719186306
1.16300272942
1.31113398075
1.14198493958
0.981305658817
0.923120439053
0.891355276108
0.94129627943
0.827852368355
0.991616010666
1.02189087868
0.724247574806
0.643411636353
0.850077867508
1.05266916752
1.80637931824
1.95070040226
1.00850069523
0.914859652519
0.803300321102
0.907744944096
1.07694661617
1.39463961124
1.28679895401
0.926148533821
0.756500482559
0.759027242661
0.612381756306
0.562944293022
0.823518037796
0.988030135632
1.09052610397
1.33653497696
1.46010959148
1.49622368813
1.00851786137
0.793600976467
0.875844538212
1.11732435226
0.949515283108
1.09215915203
1.12637042999
1.2706297636
1.28515207767
0.874785363674
0.698874771595
0.577551662922
1.0264800787
1.03953301907
0.956991791725
1.08150732517
1.31155133247
1.41214334965
1.12010192871
1.38541781902
1.55927336216
1.17332589626
1.26780319214
1.10557317734
1.17413949966
1.25069642067
1.21887469292
1.31544709206
1.33635532856
1.18422079086
1.42583930492
1.23784840107
0.833784103394
1.04426312447
1.08581602573
1.20787620544
1.22294139862
1.05271923542
1.64527714252
1.68329524994
1.26632428169
1.41087424755
1.3323996067
2.31795811653
3.04947566986
1.83594989777
1.83209848404
1.60091304779
1.2285810709
1.0088518858
0.992483377457
0.866668403149
1.0654746294
1.03399896622
0.824016690254
1.00576710701
1.06276655197
0.927800655365
1.48826932907
1.98404252529
1.58889353275
1.26296901703
0.673020362854
1.10038709641
1.35434627533
1.40543055534
1.19663202763
1.5441608429
1.46501719952
1.14937961102
1.05049324036
1.09141981602
1.10689270496
1.16247653961
1.19164001942
0.993479549885
1.03556036949
1.27308297157
1.32798981667
1.11068177223
1.11413800716
1.13234901428
1.00201797485
1.13079810143
1.15702152252
1.1934107542
1.29190301895
1.78497052193
2.61903333664
4.02641487122
4.53885650635
1.65507185459
1.29476952553
1.23770499229
1.13384532928
1.15028011799
1.31390464306
1.22452664375
1.35850000381
1.21124255657
1.046484828
1.0347328186
1.07995200157
1.09668314457
1.25006043911
1.11112713814
1.04686510563
1.1585714817
1.35579752922
2.06657123566
2.89163017273
2.94672679901
2.49618339539
0.6776227355
0.683022737503
0.829895377159
1.09898602962
1.29292678833
1.23826038837
1.18958818913
1.34975039959
1.28226625919
1.26462221146
1.31426811218
1.19755029678
1.08611571789
0.883462071419
1.07836663723
1.30665099621
1.05825138092
1.10942828655
1.31849741936
0.999839007854
1.17723417282
0.945849239826
0.959595263004
1.41406095028
1.40779483318
1.04056715965
1.08158612251
1.2929213047
1.12296104431
1.11921060085
1.35120379925
0.984723746777
0.976876974106
1.25618982315
1.42144739628
1.07456028461
1.1533652544
1.31315803528
1.14876925945
1.21181893349
1.19059252739
1.51202380657
1.54115402699
1.01527881622
1.0283292532
0.910712599754
0.925754487514
1.08636868
1.12314748764
1.20643186569
1.30788171291
1.20904433727
1.03148770332
1.05068349838
0.973841845989
1.37856316566
1.36154234409
1.17359995842
0.919652700424
0.958049833775
0.976070642471
0.902571260929
1.0632263422
1.11650824547
1.27191412449
1.26629376411
1.21840584278
1.15398967266
1.30667793751
1.27107417583
1.21961081028
1.15167498589
1.00434529781
1.7122092247
2.40098047256
1.93604302406
1.05094408989
0.804078876972
0.849339425564
1.04664695263
1.07800102234
1.1776226759
1.07393717766
1.09512937069
1.20474946499
1.06040656567
1.1196513176
1.48365402222
1.16760694981
1.79423129559
2.36663985252
1.99507117271
2.12131786346
1.83467948437
1.67680978775
1.11204993725
1.22071659565
1.47221672535
1.51430368423
1.48711156845
1.16877281666
1.05334949493
0.961032152176
1.13635635376
1.12845528126
1.29269456863
1.59144103527
1.30205368996
1.06523537636
1.16078794003
1.28007721901
1.21865963936
1.07845914364
1.04693126678
1.01031923294
1.01606035233
1.06118166447
1.0958224535
0.901213049889
0.58661621809
0.840002715588
1.28004431725
1.13492226601
1.06246304512
1.09928274155
1.04526305199
1.14511358738
1.42138648033
2.07674336433
2.33612751961
1.00917506218
1.02119898796
1.24733734131
1.19482064247
1.05436837673
1.22402441502
1.20384132862
1.1964058876
1.20762336254
1.04601788521
1.30983388424
1.82749927044
1.80116844177
1.26465213299
1.58471512794
2.03771352768
1.41081023216
1.00184643269
1.11101984978
1.25088477135
1.04882133007
0.789130747318
1.16564631462
2.20970964432
4.46782064438
6.00722169876
1.69774186611
1.78580999374
1.85336852074
1.90575051308
1.63340187073
0.927200675011
0.666059613228
1.02880620956
1.21482181549
1.05607163906
1.9380480051
2.34009099007
1.09134709835
0.954605638981
1.10173761845
1.03521823883
1.1743183136
1.13974964619
1.00293290615
1.22991609573
1.16349577904
0.863181352615
0.609226226807
0.510666191578
0.737377762794
1.11978876591
1.13254272938
1.10095500946
1.14117014408
1.22586047649
1.04728531837
0.83493077755
1.8683270216
2.45858263969
1.39666450024
1.48031842709
1.53764867783
1.4653762579
0.968498885632
0.934375405312
0.832243740559
0.747263729572
1.01696693897
1.14606750011
1.17675697803
1.09750771523
1.01617693901
1.25270915031
1.26273572445
1.26089298725
1.33119416237
1.25774800777
1.13970994949
1.21919536591
1.19757127762
1.2878677845
1.32013261318
1.19209563732
0.763381898403
0.946249425411
1.6443053484
1.86510634422
2.19331860542
2.90413737297
1.26147854328
1.33453333378
1.60780489445
1.38080215454
0.909152328968
0.692614555359
1.13276028633
1.21500313282
1.58178198338
1.38387238979
0.995644271374
1.24993622303
1.52306556702
1.64149320126
1.61376392841
2.11661481857
2.09169387817
1.55556488037
1.71532344818
1.37674605846
1.15618276596
1.15764677525
1.72593045235
1.93067395687
1.79763090611
1.66442978382
1.68464159966
1.58223378658
1.84462440014
2.40191483498
2.56608891487
1.86107516289
1.34118235111
1.52798759937
1.3154873848
0.986189067364
0.977167487144
0.890791356564
1.12815403938
1.05191373825
1.05074667931
1.06837165356
1.04392802715
1.15730166435
1.57254970074
1.68601250648
1.54495704174
1.40169620514
1.19875979424
2.75361514091
3.95948982239
1.14939677715
1.57557821274
1.81650829315
1.34921634197
1.08865010738
1.2054322958
1.29602110386
1.27277672291
1.23724758625
1.22376167774
1.11007118225
1.0819517374
1.25521254539
1.31221413612
1.50130915642
1.37961781025
1.1865156889
1.99913465977
2.70155930519
2.72557234764
2.31446123123
1.77920484543
1.68030321598
1.45694637299
1.08527815342
1.17960929871
1.18352341652
0.943493843079
1.06456756592
0.852696895599
0.918613493443
0.961399018764
1.02474105358
1.22554016113
1.05401587486
1.26369202137
1.40223491192
1.34676623344
1.16268515587
1.04320716858
0.995684802532
1.15088260174
1.26061451435
1.33767211437
1.29101765156
1.32796502113
1.3874245882
1.18382465839
1.15532982349
1.55516111851
1.43984460831
1.20147275925
1.18741452694
1.09253752232
0.918055713177
1.24740958214
1.55533719063
1.40276229382
1.241959095
1.17531085014
1.18942713737
1.21219480038
0.883666932583
1.00020444393
1.55685520172
2.66060709953
3.39892244339
1.21557617188
1.25974833965
1.23194849491
1.07796645164
1.3555059433
1.45078420639
1.09865880013
1.28410673141
1.3444558382
1.1716889143
1.1745429039
1.13066601753
1.00899970531
1.08033525944
1.12508714199
1.26804578304
1.10222840309
1.03038704395
0.993036746979
1.05638933182
1.07197964191
0.72894769907
0.672135531902
1.05041217804
1.78766953945
2.15559101105
2.00976133347
1.94207072258
1.08260273933
1.27908718586
1.40546488762
1.46264266968
1.49917781353
1.23279511929
1.33690524101
1.37594079971
1.24581313133
1.32585775852
1.32116878033
1.51622641087
1.68640995026
1.43274044991
1.88837301731
2.3217124939
2.13161063194
2.20579171181
2.12594747543
1.59557247162
1.56697404385
1.50354850292
1.46119439602
1.29470765591
1.1293797493
1.17060601711
1.07969999313
1.08519947529
1.35093867779
1.27851223946
1.19262158871
1.20520281792
1.24542284012
1.25996637344
1.473731637
2.03690123558
2.56525611877
2.6918463707
2.03297829628
1.23261880875
1.19223070145
1.22083282471
1.36513376236
1.22970807552
1.12837994099
1.34404230118
1.40762317181
1.40649425983
1.50777745247
1.24631547928
1.40415549278
1.27003979683
1.17905199528
1.07692193985
0.972000777721
1.13413715363
1.25308406353
1.31537365913
1.3797968626
1.24001121521
1.18793284893
1.34880304337
1.51194989681
1.68034183979
1.54110014439
1.27701365948
2.29956650734
2.71967530251
0.981638848782
1.96942842007
1.75167667866
1.35790157318
1.28531837463
1.26791703701
1.32425677776
0.980134963989
0.998451590538
0.992660939693
2.00474691391
2.52645969391
1.33007514477
1.38779807091
1.84977924824
1.64109742641
1.20826637745
1.20511829853
1.27960026264
1.56552004814
1.49161469936
1.36424815655
1.49165713787
1.13844168186
1.23557949066
1.44256389141
1.30485451221
1.17205500603
1.04805552959
0.916516244411
0.89750289917
0.970390856266
1.06408154964
1.16274881363
1.51250565052
1.68640816212
1.3362210989
1.29861867428
1.03979814053
1.03420555592
1.18139159679
1.11589872837
1.07897007465
1.11864793301
1.32088911533
1.38804829121
1.18423438072
0.983777880669
1.0262928009
1.02566862106
1.39580917358
1.37052869797
1.17468452454
1.5307611227
1.50382912159
1.37202894688
1.24219799042
0.883275449276
0.992646932602
1.06731915474
0.815313696861
0.919825553894
0.971252977848
1.03708136082
1.69673061371
1.93649816513
1.23399400711
0.823551118374
1.06320130825
1.19320094585
1.05469238758
0.869522571564
0.828922748566
1.17088699341
1.45319831371
1.9266371727
2.0955092907
1.07649827003
0.981959044933
1.17771959305
1.31293642521
1.28224790096
1.37510073185
1.24322521687
1.4068801403
1.43008434772
1.11155426502
1.06930398941
0.990859091282
1.31292796135
1.96120095253
2.2641377449
1.63607656956
1.46599829197
0.997344076633
1.34664940834
1.44536626339
1.32720005512
1.42516720295
1.68313074112
1.4980700016
1.15026974678
1.39492380619
1.42713344097
1.12562727928
1.23082232475
1.20350468159
0.995292425156
1.06028652191
1.37719035149
1.20976388454
1.09188628197
1.32155847549
1.20630824566
0.949549853802
0.829071223736
0.875903487206
0.922298431396
1.44885635376
2.03446960449
2.84049987793
3.33038783073
1.21732103825
1.07907295227
0.956524372101
1.26518166065
1.51201605797
1.20046198368
1.20746982098
1.21911346912
1.45412397385
1.7664078474
1.73800766468
1.95865380764
2.14903640747
1.65115475655
1.54102504253
1.32616531849
1.11479055882
1.00282180309
1.15166378021
1.16029655933
1.09503388405
2.34593582153
3.1809284687
2.57904028893
1.717258811
1.26201319695
1.56817066669
1.81373775005
1.49315416813
1.22085785866
1.15365242958
1.12415504456
0.951147019863
1.10794949532
1.07010483742
1.13869726658
1.21679079533
0.945048391819
0.995535075665
1.16491103172
1.16426694393
1.4942356348
1.61485528946
1.04365503788
0.885151922703
0.729538798332
1.05596554279
1.35029530525
1.30480635166
1.31265103817
1.50654447079
1.69962382317
1.50710093975
1.82153463364
1.4113612175
1.14209401608
1.28185653687
1.24726605415
1.16753447056
1.14770758152
1.48526644707
1.80423641205
1.19249916077
1.1320233345
1.1940151453
1.32173252106
1.08138823509
0.987026333809
1.14231753349
1.22100543976
1.24491369724
1.3135420084
1.38970553875
1.47455894947
1.48939406872
1.26501512527
1.20008981228
1.29905080795
1.13709115982
0.899015069008
1.17378783226
1.13369452953
0.902469038963
1.09641480446
1.26759576797
1.40597701073
1.27903568745
1.33212518692
1.14828383923
0.997763395309
1.10209071636
1.20833611488
1.18844211102
1.24194324017
1.17229115963
1.58287298679
1.76503741741
1.42236411572
1.31921088696
1.11765158176
0.880828201771
1.04623568058
1.37045061588
1.04816460609
0.780366897583
0.536384284496
0.69145745039
0.947754383087
1.03734922409
1.24401926994
1.2716794014
1.49478423595
1.70487332344
1.71428084373
1.56494319439
1.32640767097
1.23518145084
1.43381595612
1.41112279892
1.6560844183
1.7904740572
1.40055048466
1.56129074097
1.48108065128
1.34802365303
1.09699785709
1.03289556503
1.02476668358
1.25807142258
1.31208407879
1.18872582912
1.20856034756
1.14585351944
1.15283846855
1.21222746372
1.23409771919
1.09251463413
0.908062458038
0.901270329952
1.08131289482
1.0334250927
0.968653082848
0.95484828949
1.15861022472
1.29014790058
1.08305072784
1.1506690979
2.17209982872
2.78051304817
1.53436183929
1.24691021442
1.07405340672
1.32575619221
1.30241632462
1.09474360943
1.09649264812
1.32559347153
1.40475308895
1.33987021446
1.15299451351
1.11856245995
1.15523684025
1.28860139847
1.15546000004
0.964742064476
1.32642102242
2.16949820518
2.98497867584
2.63876247406
0.891024053097
1.1799890995
1.35990488529
1.02862119675
0.872397124767
0.988133430481
1.16142690182
1.25089228153
1.08931469917
1.01323139668
1.21490395069
1.28989446163
1.33691525459
1.37948465347
1.37312281132
1.25698876381
1.4213758707
1.28901362419
1.06812763214
0.947300732136
1.013474226
1.18049955368
1.25385355949
1.318754673
1.17552709579
1.04304850101
1.02341401577
1.09828746319
1.13007187843
1.11439025402
1.27350139618
1.20347309113
1.04516589642
1.15500831604
1.30408942699
1.1329729557
1.08897769451
1.11849820614
0.992751717567
1.17647516727
1.34911060333
1.38487255573
1.40934062004
1.29388034344
1.16890084743
1.07390534878
1.14163780212
1.11298513412
1.28450858593
1.6347026825
1.42073071003
1.13362407684
1.41890108585
1.16283786297
1.15197694302
1.06833136082
0.598875999451
0.731429934502
0.786931037903
1.01508796215
1.16886293888
1.21161305904
1.31248617172
1.24903285503
1.43866109848
1.29780316353
1.08202183247
1.15809428692
1.29773342609
1.28930974007
1.18483090401
1.22602140903
1.38974606991
1.61540496349
1.62044537067
1.35582458973
1.24371623993
2.31971669197
2.88648724556
1.53864336014
1.36628067493
1.10559880733
1.13846182823
1.62303733826
1.48040091991
1.33770000935
1.8686375618
2.14945936203
2.36608695984
2.09503674507
2.00708270073
2.13976502419
1.74195230007
1.93031334877
2.16592669487
1.8934930563
2.14677858353
2.59964060783
1.72266185284
1.44348406792
1.47294747829
1.12443888187
1.16897261143
0.911110937595
0.996887922287
1.22554910183
1.07197093964
1.10991275311
1.14671158791
1.31915211678
1.22513878345
1.25069820881
1.30856442451
1.43699944019
1.20732331276
0.968253731728
0.673390209675
0.735077917576
1.07684481144
1.29758834839
1.31400668621
